supermarket,product_category,month,year,city,sales
Aldi,food_cupboard,5,2023,Bradford,32.22
Aldi,household,5,2023,Cardiff,5.37
Aldi,bakery,5,2023,Lisburn,7.449999999999999
Sains,health_products,5,2023,Wakefield,1069.7
Sains,household,5,2023,Manchester,183.99999999999997
Sains,baby_products,5,2023,Manchester,47.5
Sains,drinks,5,2023,Milton Keynes,586.25
Sains,drinks,5,2023,Armagh,628.4000000000001
Sains,baby_products,5,2023,Norwich,98.93000000000002
Sains,frozen,5,2023,Salisbury,60.6
ASDA,home,5,2023,Chichester,977.68
ASDA,bakery,5,2023,Derby,86.5
ASDA,frozen,5,2023,York,53.60000000000001
Tesco,food_cupboard,5,2023,Cardiff,316.97999999999996
Tesco,drinks,5,2023,Gloucester,356.73
Tesco,health_products,5,2023,Leicester,717.0899999999999
Tesco,health_products,5,2023,Bath,539.91
Morrisons,drinks,5,2023,Lancaster,564.0800000000002
Morrisons,bakery,5,2023,Southampton,32.75
Morrisons,home,5,2023,Southampton,597.6
Morrisons,health_products,5,2023,Dunfermline,469.74999999999994
Aldi,fresh_food,5,2023,Wrexham,111.94999999999999
Aldi,drinks,5,2023,Newport,97.13999999999999
Aldi,frozen,5,2023,Bradford,22.27
Aldi,drinks,5,2023,Lisburn,63.1
Aldi,baby_products,5,2023,Southend-on-Sea,1.74
Aldi,frozen,5,2023,Wrexham,23.03
Aldi,household,5,2023,Peterborough,9.32
Aldi,pets,5,2023,Birmingham,15.620000000000001
Sains,baby_products,5,2023,Cambridge,60.49999999999999
Sains,fresh_food,5,2023,Newport,232.20999999999998
ASDA,frozen,5,2023,Exeter,37.2
ASDA,pets,5,2023,Dundee,130.95
ASDA,bakery,5,2023,Newcastle-upon-Tyne,25.45
ASDA,free-from,5,2023,Dunfermline,56.60000000000001
Sains,household,5,2023,Worcester,303.09000000000003
Tesco,health_products,5,2023,Newcastle-upon-Tyne,550.0400000000001
Tesco,home,5,2023,Exeter,888.8100000000001
Tesco,drinks,5,2023,Belfast,541.41
Tesco,drinks,5,2023,Cambridge,521.34
Tesco,bakery,5,2023,Ely,19.539999999999996
Morrisons,fresh_food,5,2023,Durham,101.6
Morrisons,baby_products,5,2023,Nottingham,84.87
Aldi,frozen,5,2023,Birmingham,33.24000000000001
Aldi,drinks,5,2023,Portsmouth,103.58999999999999
Aldi,health_products,5,2023,Plymouth,4.83
Aldi,household,5,2023,London,8.969999999999999
Sains,drinks,5,2023,Lichfield,493.1
Sains,household,5,2023,Wells,203.55999999999997
Sains,bakery,5,2023,Swansea,23.799999999999997
Sains,baby_products,5,2023,Salford,86.25
ASDA,food_cupboard,5,2023,Brighton & Hove,281.40999999999997
ASDA,baby_products,5,2023,Ely,110.79000000000002
ASDA,household,5,2023,Kingston-upon-Hull,268.33
ASDA,fresh_food,5,2023,Bath,238.93999999999997
ASDA,home,5,2023,St Davids,1465.6200000000001
ASDA,pets,5,2023,Cardiff,51.94
ASDA,household,5,2023,Wrexham,268.96
Tesco,drinks,5,2023,Carlisle,619.4299999999998
Tesco,drinks,5,2023,Newry,644.2
Tesco,household,5,2023,Sheffield,134.4
Morrisons,bakery,5,2023,Exeter,12.32
Aldi,food_cupboard,5,2023,Kingston-upon-Hull,33.349999999999994
Aldi,drinks,5,2023,Ely,78.03
Aldi,frozen,5,2023,Armagh,30.650000000000006
Aldi,pets,5,2023,Portsmouth,3.69
Sains,food_cupboard,5,2023,Coventry,267.14
Sains,free-from,5,2023,Newport,248.19000000000003
Sains,bakery,5,2023,Salisbury,18.84
ASDA,home,5,2023,Doncaster,975.7
ASDA,drinks,5,2023,Salisbury,503.38999999999993
ASDA,fresh_food,5,2023,Sheffield,304.28
Tesco,baby_products,5,2023,Carlisle,87.83
Tesco,household,5,2023,Nottingham,115.58
Tesco,household,5,2023,St Asaph,73.55
Morrisons,health_products,5,2023,Belfast,500.66
Morrisons,pets,5,2023,Kingston-upon-Hull,41.169999999999995
Morrisons,pets,5,2023,Lisburn,87.17999999999999
Morrisons,household,5,2023,Norwich,62.589999999999996
Morrisons,baby_products,5,2023,Durham,17.740000000000002
Morrisons,baby_products,5,2023,Lichfield,58.889999999999986
Morrisons,baby_products,5,2023,Bradford,90.75000000000001
Aldi,health_products,5,2023,Lancaster,18.419999999999998
Sains,free-from,5,2023,Wrexham,241.88
Sains,frozen,5,2023,Stoke on Trent,70.91
Sains,frozen,5,2023,Leicester,48.85
Sains,frozen,5,2023,Lincoln,59.05
ASDA,food_cupboard,5,2023,St Asaph,274.9
ASDA,food_cupboard,5,2023,Bradford,240.71999999999994
ASDA,health_products,5,2023,Plymouth,684.96
ASDA,home,5,2023,London,795.3299999999999
Tesco,food_cupboard,5,2023,Wells,328.02999999999975
Morrisons,food_cupboard,5,2023,Portsmouth,185.72
Morrisons,fresh_food,5,2023,Edinburgh,131.79999999999998
Aldi,fresh_food,5,2023,Doncaster,97.57000000000001
Aldi,household,5,2023,St Albans,12.72
Aldi,bakery,5,2023,Salford,2.87
Sains,drinks,5,2023,Leeds,536.15
Sains,drinks,5,2023,Perth,541.55
Sains,household,5,2023,Bangor,417.33000000000004
Sains,household,5,2023,Dundee,378.83000000000004
Sains,drinks,5,2023,Winchester,513.9499999999999
ASDA,pets,5,2023,Stirling,69.78
Tesco,pets,5,2023,Swansea,83.15
Tesco,baby_products,5,2023,Chichester,214.03000000000003
Tesco,baby_products,5,2023,Lincoln,111.64
Tesco,baby_products,5,2023,Derby,64.45
Tesco,household,5,2023,Birmingham,117.32999999999997
Morrisons,free-from,5,2023,Ripon,9.5
Morrisons,baby_products,5,2023,Lisburn,96.78
Morrisons,household,5,2023,Chester,73.44000000000001
Morrisons,food_cupboard,5,2023,Bath,188.39000000000001
Morrisons,pets,5,2023,Stoke on Trent,96.19
Morrisons,health_products,5,2023,Cardiff,454.51000000000005
Morrisons,household,5,2023,Canterbury,54.690000000000005
Morrisons,free-from,5,2023,Chelmsford,9.0
Aldi,drinks,5,2023,Bangor,141.64999999999998
Aldi,pets,5,2023,Cambridge,5.11
Aldi,fresh_food,5,2023,Stirling,90.76
Aldi,health_products,5,2023,Preston,9.67
Aldi,health_products,5,2023,Brighton & Hove,13.96
Sains,household,5,2023,Armagh,227.06
Sains,home,5,2023,Westminster,846.61
ASDA,fresh_food,5,2023,Coventry,264.31
ASDA,food_cupboard,5,2023,Leicester,251.18
ASDA,health_products,5,2023,Dunfermline,818.7800000000002
ASDA,bakery,5,2023,Birmingham,57.959999999999994
ASDA,free-from,5,2023,Leeds,36.85
ASDA,frozen,5,2023,Sunderland,34.35
Tesco,pets,5,2023,Perth,167.89
Tesco,pets,5,2023,Brighton & Hove,77.2
Morrisons,fresh_food,5,2023,Oxford,154.14999999999995
Morrisons,food_cupboard,5,2023,Leeds,195.95000000000005
Morrisons,drinks,5,2023,Worcester,390.5900000000001
Morrisons,home,5,2023,Lichfield,473.3000000000001
Morrisons,health_products,5,2023,Birmingham,587.23
Morrisons,fresh_food,5,2023,Milton Keynes,147.57999999999998
Aldi,household,5,2023,Glasgow,20.99
Aldi,food_cupboard,5,2023,Carlisle,36.83
Sains,drinks,5,2023,Londonderry,480.3000000000001
Sains,drinks,5,2023,Preston,401.74000000000007
Sains,drinks,5,2023,Derby,692.2300000000001
ASDA,food_cupboard,5,2023,Coventry,302.28999999999996
ASDA,pets,5,2023,Cambridge,81.78
ASDA,home,5,2023,Dunfermline,1083.8000000000002
Tesco,drinks,5,2023,Lichfield,442.06999999999994
Tesco,frozen,5,2023,Stoke on Trent,74.95
Tesco,pets,5,2023,Chelmsford,70.05
Tesco,health_products,5,2023,Salford,556.0899999999999
Morrisons,frozen,5,2023,Carlisle,48.0
Morrisons,pets,5,2023,Peterborough,51.43000000000001
Morrisons,baby_products,5,2023,Chester,89.09
Morrisons,fresh_food,5,2023,Chichester,135.90999999999997
Morrisons,fresh_food,5,2023,Stoke on Trent,147.29000000000002
Morrisons,free-from,5,2023,Londonderry,17.09
Aldi,drinks,5,2023,Londonderry,108.96000000000001
Aldi,health_products,5,2023,Dundee,11.54
Aldi,frozen,5,2023,Inverness,16.53
Aldi,free-from,5,2023,Birmingham,0.49
Aldi,baby_products,5,2023,Dundee,0.65
Sains,fresh_food,5,2023,Bath,221.39000000000001
Sains,food_cupboard,5,2023,Milton Keynes,306.2
Sains,food_cupboard,5,2023,Preston,253.27
ASDA,free-from,5,2023,Dundee,39.39
ASDA,household,5,2023,Lisburn,325.67
ASDA,home,5,2023,Salisbury,784.73
ASDA,free-from,5,2023,Liverpool,37.34
ASDA,pets,5,2023,Stoke on Trent,83.69
ASDA,free-from,5,2023,Hereford,50.550000000000004
Tesco,bakery,5,2023,Newry,33.2
Tesco,food_cupboard,5,2023,Brighton & Hove,257.6599999999999
Tesco,drinks,5,2023,Preston,489.03
Tesco,bakery,5,2023,Salisbury,13.25
Tesco,pets,5,2023,Kingston-upon-Hull,33.5
Morrisons,drinks,5,2023,Bangor,873.4300000000001
Morrisons,free-from,5,2023,Milton Keynes,17.380000000000003
Morrisons,frozen,5,2023,Hereford,63.46000000000001
Morrisons,fresh_food,5,2023,Glasgow,88.11000000000001
Morrisons,drinks,5,2023,York,715.8600000000001
Morrisons,bakery,5,2023,Milton Keynes,8.1
Aldi,food_cupboard,5,2023,St Davids,31.319999999999997
Morrisons,fresh_food,5,2023,Ely,152.35000000000002
Sains,food_cupboard,5,2023,Salisbury,234.81999999999996
Sains,food_cupboard,5,2023,Doncaster,291.53000000000003
Sains,free-from,5,2023,Truro,112.44000000000001
Sains,frozen,5,2023,Chelmsford,57.26
ASDA,health_products,5,2023,Derby,669.11
ASDA,drinks,5,2023,Milton Keynes,555.79
ASDA,baby_products,5,2023,Stoke on Trent,207.52999999999997
ASDA,frozen,5,2023,Dunfermline,55.349999999999994
Tesco,home,5,2023,Wrexham,968.1400000000002
Tesco,drinks,5,2023,Aberdeen,607.4800000000001
Morrisons,free-from,5,2023,Lincoln,30.029999999999998
Morrisons,pets,5,2023,Aberdeen,63.52000000000001
Morrisons,free-from,5,2023,Liverpool,12.75
Morrisons,health_products,5,2023,Milton Keynes,416.05
Morrisons,pets,5,2023,Canterbury,76.43
Morrisons,pets,5,2023,Chichester,58.06000000000001
Morrisons,frozen,5,2023,Glasgow,37.88
Morrisons,baby_products,5,2023,Oxford,25.639999999999997
Aldi,fresh_food,5,2023,Leeds,83.14
Aldi,food_cupboard,5,2023,Colchester,41.599999999999994
Aldi,drinks,5,2023,Winchester,69.55
Aldi,frozen,5,2023,Leeds,19.799999999999997
Sains,health_products,5,2023,Bangor,2001.1699999999994
Sains,free-from,5,2023,Leicester,179.00000000000003
Sains,drinks,5,2023,Salford,525.3499999999999
Sains,pets,5,2023,Chichester,84.15000000000002
ASDA,frozen,5,2023,Swansea,27.45
Tesco,drinks,5,2023,York,462.02000000000004
Tesco,pets,5,2023,Norwich,46.589999999999996
Tesco,household,5,2023,Perth,84.15
Tesco,pets,5,2023,Cardiff,68.28999999999999
Tesco,baby_products,5,2023,Kingston-upon-Hull,133.3
Tesco,frozen,5,2023,Wrexham,26.3
Morrisons,drinks,5,2023,Westminster,487.64000000000004
Morrisons,health_products,5,2023,Newry,393.22
Morrisons,drinks,5,2023,Wells,437.19000000000005
Morrisons,frozen,5,2023,Coventry,41.64
Morrisons,household,5,2023,Sheffield,61.61
Aldi,bakery,5,2023,Truro,10.580000000000002
Aldi,food_cupboard,5,2023,Sunderland,36.279999999999994
Aldi,bakery,5,2023,Lincoln,4.67
Aldi,drinks,5,2023,Canterbury,93.99999999999999
Aldi,health_products,5,2023,Bristol,17.0
Aldi,free-from,5,2023,Coventry,1.09
Sains,free-from,5,2023,Milton Keynes,217.72000000000006
Sains,fresh_food,5,2023,Salford,257.2999999999999
Sains,pets,5,2023,Bradford,86.85000000000001
Sains,frozen,5,2023,Nottingham,30.310000000000002
ASDA,baby_products,5,2023,Liverpool,100.77
ASDA,household,5,2023,Peterborough,296.99
ASDA,drinks,5,2023,Winchester,484.6499999999999
ASDA,drinks,5,2023,Swansea,473.45000000000005
ASDA,baby_products,5,2023,Exeter,84.03
ASDA,free-from,5,2023,St Albans,44.29
Tesco,fresh_food,5,2023,Swansea,205.42999999999992
Morrisons,health_products,5,2023,York,453.09000000000003
Morrisons,baby_products,5,2023,Worcester,55.55
Aldi,fresh_food,5,2023,London,113.53000000000002
Sains,drinks,5,2023,Swansea,594.8799999999999
Sains,bakery,5,2023,Aberdeen,15.15
ASDA,health_products,5,2023,Preston,599.2900000000003
ASDA,household,5,2023,Bath,292.03
ASDA,health_products,5,2023,Stirling,756.2900000000001
ASDA,household,5,2023,Birmingham,587.05
ASDA,food_cupboard,5,2023,Aberdeen,277.2599999999999
ASDA,bakery,5,2023,Southend-on-Sea,72.4
ASDA,pets,5,2023,Derby,76.59
Tesco,food_cupboard,5,2023,Worcester,314.19999999999993
Tesco,household,5,2023,Canterbury,42.75000000000001
Tesco,baby_products,5,2023,Stoke on Trent,63.800000000000004
Tesco,bakery,5,2023,Chichester,40.28999999999999
Morrisons,fresh_food,5,2023,Bath,133.54999999999995
Morrisons,health_products,5,2023,Stoke on Trent,460.51000000000005
Morrisons,frozen,5,2023,Chichester,56.77
Morrisons,frozen,5,2023,St Albans,50.190000000000005
Aldi,household,5,2023,Inverness,7.66
Aldi,household,5,2023,Bradford,33.97
Aldi,pets,5,2023,Ely,8.21
Sains,food_cupboard,5,2023,St Davids,221.85999999999999
Sains,health_products,5,2023,Birmingham,935.1499999999999
Sains,household,5,2023,Inverness,219.26999999999998
ASDA,fresh_food,5,2023,Worcester,264.78000000000003
ASDA,fresh_food,5,2023,Milton Keynes,261.31
ASDA,home,5,2023,Lichfield,940.14
ASDA,frozen,5,2023,Chichester,33.33
Tesco,drinks,5,2023,Southampton,556.42
Tesco,health_products,5,2023,Cardiff,736.6200000000001
Morrisons,pets,5,2023,Sheffield,91.11999999999999
Aldi,fresh_food,5,2023,Bangor,167.60000000000002
Aldi,household,5,2023,Stoke on Trent,9.4
Aldi,household,5,2023,Birmingham,18.77
Sains,home,5,2023,Chelmsford,954.2500000000001
ASDA,baby_products,5,2023,Hereford,102.22
ASDA,frozen,5,2023,Nottingham,41.400000000000006
ASDA,baby_products,5,2023,Aberdeen,72.43
Tesco,home,5,2023,Chelmsford,869.9800000000001
Tesco,home,5,2023,Dundee,723.7300000000001
Tesco,household,5,2023,Westminster,121.34
Tesco,frozen,5,2023,Leeds,36.940000000000005
Morrisons,drinks,5,2023,Edinburgh,482.86000000000007
Morrisons,bakery,5,2023,Aberdeen,15.520000000000001
Morrisons,health_products,5,2023,Peterborough,378.16999999999996
Morrisons,drinks,5,2023,Swansea,418.36
Morrisons,free-from,5,2023,Wakefield,26.15
Aldi,bakery,5,2023,Liverpool,8.1
Aldi,drinks,5,2023,Westminster,100.77999999999997
Aldi,food_cupboard,5,2023,Dundee,29.830000000000002
Aldi,bakery,5,2023,London,1.58
Aldi,bakery,5,2023,Newry,4.6899999999999995
Aldi,baby_products,5,2023,Coventry,5.38
Sains,free-from,5,2023,Swansea,281.88999999999993
Sains,home,5,2023,York,855.5799999999999
Sains,fresh_food,5,2023,Stoke on Trent,268.94
Sains,home,5,2023,Lisburn,568.72
Sains,fresh_food,5,2023,Oxford,219.1
ASDA,food_cupboard,5,2023,York,207.19
ASDA,household,5,2023,St Asaph,282.94
ASDA,household,5,2023,Durham,384.44
ASDA,free-from,5,2023,Milton Keynes,51.55
ASDA,bakery,5,2023,St Asaph,44.42
ASDA,free-from,5,2023,Southend-on-Sea,44.85000000000001
Tesco,home,5,2023,Durham,630.9300000000001
Tesco,fresh_food,5,2023,Newcastle-upon-Tyne,181.79000000000005
Tesco,frozen,5,2023,Doncaster,35.1
Tesco,bakery,5,2023,Winchester,20.39
Morrisons,baby_products,5,2023,Westminster,45.05
Morrisons,health_products,5,2023,Wells,406.06
Morrisons,bakery,5,2023,Leeds,26.41
Morrisons,home,5,2023,Durham,449.43999999999994
Morrisons,household,5,2023,Gloucester,90.44999999999999
Aldi,fresh_food,5,2023,Newcastle-upon-Tyne,97.76000000000002
Aldi,household,5,2023,Winchester,17.63
Aldi,health_products,5,2023,Nottingham,6.24
Tesco,frozen,5,2023,Liverpool,43.599999999999994
Morrisons,frozen,5,2023,Liverpool,50.65
Sains,frozen,5,2023,Swansea,59.39
Sains,baby_products,5,2023,Wolverhampton,118.65
Sains,baby_products,5,2023,Lichfield,70.33
ASDA,bakery,5,2023,Chester,69.9
ASDA,free-from,5,2023,Birmingham,29.099999999999998
ASDA,baby_products,5,2023,Londonderry,90.45
ASDA,household,5,2023,Lichfield,270.4
ASDA,bakery,5,2023,Dundee,104.84
ASDA,home,5,2023,Wakefield,1010.1500000000001
ASDA,bakery,5,2023,Edinburgh,78.49000000000001
ASDA,baby_products,5,2023,London,86.34
Tesco,household,5,2023,Lichfield,120.89000000000001
Tesco,fresh_food,5,2023,Bradford,176.20999999999998
Tesco,pets,5,2023,Bath,78.25
Morrisons,drinks,5,2023,Leicester,420.0800000000001
Morrisons,baby_products,5,2023,Cambridge,60.339999999999996
Morrisons,bakery,5,2023,Newry,24.379999999999995
Aldi,health_products,5,2023,Wakefield,11.950000000000001
Aldi,drinks,5,2023,Lancaster,48.34
Aldi,health_products,5,2023,Perth,8.18
Aldi,free-from,5,2023,St Albans,1.39
Sains,household,5,2023,Doncaster,274.90000000000003
Sains,free-from,5,2023,St Albans,198.27000000000004
Sains,frozen,5,2023,Inverness,38.09
Sains,baby_products,5,2023,Worcester,86.95
Sains,home,5,2023,Lancaster,781.3700000000001
Sains,frozen,5,2023,Cambridge,39.93000000000001
ASDA,home,5,2023,Oxford,763.7800000000001
ASDA,health_products,5,2023,Durham,761.5000000000002
ASDA,health_products,5,2023,Southampton,662.7299999999999
Tesco,household,5,2023,Newry,133.04
Tesco,pets,5,2023,Newport,110.35000000000001
Morrisons,household,5,2023,Bangor,175.21
Morrisons,baby_products,5,2023,Chelmsford,47.279999999999994
Morrisons,food_cupboard,5,2023,Perth,243.37000000000003
Morrisons,frozen,5,2023,Peterborough,46.23
Aldi,health_products,5,2023,St Albans,10.249999999999998
Aldi,pets,5,2023,Newry,13.41
Sains,fresh_food,5,2023,Gloucester,285.62
Sains,drinks,5,2023,Aberdeen,495.2
Sains,free-from,5,2023,Derby,212.45000000000005
Sains,health_products,5,2023,Cambridge,1123.0
Sains,health_products,5,2023,Dundee,962.5600000000002
Sains,fresh_food,5,2023,Ripon,253.46
Sains,fresh_food,5,2023,Sunderland,255.90999999999994
Sains,frozen,5,2023,Hereford,76.15
Sains,household,5,2023,Sheffield,233.29999999999998
ASDA,home,5,2023,Belfast,917.79
ASDA,food_cupboard,5,2023,Doncaster,296.9099999999999
ASDA,pets,5,2023,Birmingham,67.81
ASDA,pets,5,2023,Truro,56.17000000000001
ASDA,baby_products,5,2023,Wakefield,106.55999999999997
ASDA,drinks,5,2023,Salford,507.55000000000007
ASDA,frozen,5,2023,Preston,32.45
ASDA,frozen,5,2023,Newport,21.889999999999997
Tesco,drinks,5,2023,Kingston-upon-Hull,538.62
Morrisons,household,5,2023,Worcester,58.480000000000004
Morrisons,food_cupboard,5,2023,Glasgow,174.59
Morrisons,food_cupboard,5,2023,Cambridge,255.4
Morrisons,fresh_food,5,2023,Leicester,119.05999999999999
Morrisons,fresh_food,5,2023,Lisburn,154.01999999999995
Morrisons,home,5,2023,Canterbury,608.8299999999999
Morrisons,frozen,5,2023,Ely,56.44
Morrisons,bakery,5,2023,Winchester,20.33
Aldi,food_cupboard,5,2023,Newcastle-upon-Tyne,20.369999999999997
Aldi,drinks,5,2023,Wolverhampton,46.89
Aldi,household,5,2023,Southend-on-Sea,8.52
Sains,home,5,2023,Wolverhampton,694.5199999999999
Sains,bakery,5,2023,Inverness,22.6
Sains,free-from,5,2023,Birmingham,162.7
ASDA,fresh_food,5,2023,Bristol,253.23000000000002
ASDA,food_cupboard,5,2023,Manchester,245.64
ASDA,free-from,5,2023,Edinburgh,25.349999999999998
ASDA,food_cupboard,5,2023,Belfast,251.94000000000005
ASDA,health_products,5,2023,Coventry,553.7600000000001
ASDA,drinks,5,2023,Oxford,366.74999999999994
ASDA,pets,5,2023,Manchester,37.59
Tesco,food_cupboard,5,2023,Birmingham,268.63999999999993
Tesco,bakery,5,2023,Belfast,58.290000000000006
Tesco,frozen,5,2023,Carlisle,56.6
Tesco,fresh_food,5,2023,Glasgow,168.08
Tesco,bakery,5,2023,Derby,41.04
Tesco,health_products,5,2023,Sheffield,694.9800000000002
Tesco,bakery,5,2023,Stoke on Trent,36.39
Tesco,pets,5,2023,Cambridge,56.39
Morrisons,home,5,2023,Chelmsford,522.05
Morrisons,food_cupboard,5,2023,Dunfermline,207.97999999999985
Morrisons,baby_products,5,2023,Newry,93.4
Morrisons,bakery,5,2023,Southend-on-Sea,8.43
Aldi,bakery,5,2023,Preston,11.59
Aldi,bakery,5,2023,Westminster,14.69
Aldi,household,5,2023,Wakefield,21.720000000000002
Aldi,health_products,5,2023,Newcastle-upon-Tyne,16.700000000000003
Aldi,health_products,5,2023,Southend-on-Sea,13.0
Sains,pets,5,2023,Gloucester,147.04999999999995
Sains,food_cupboard,5,2023,Nottingham,275.6700000000001
Sains,household,5,2023,Ripon,285.6
Sains,drinks,5,2023,Sunderland,612.99
ASDA,fresh_food,5,2023,Lincoln,244.15000000000003
ASDA,food_cupboard,5,2023,Westminster,249.81999999999994
ASDA,bakery,5,2023,St Albans,52.44
ASDA,bakery,5,2023,St Davids,31.449999999999996
Tesco,fresh_food,5,2023,Inverness,187.04999999999998
Tesco,bakery,5,2023,Newport,33.239999999999995
Tesco,frozen,5,2023,Aberdeen,61.04
Morrisons,food_cupboard,5,2023,Southampton,236.54000000000008
Morrisons,food_cupboard,5,2023,Gloucester,198.45000000000005
Morrisons,household,5,2023,Hereford,98.86000000000001
Morrisons,pets,5,2023,Coventry,56.32000000000001
Aldi,food_cupboard,5,2023,Wrexham,33.11
Aldi,frozen,5,2023,Chichester,19.299999999999997
Aldi,food_cupboard,5,2023,Bristol,27.189999999999998
Aldi,health_products,5,2023,Newport,14.290000000000001
Aldi,fresh_food,5,2023,Leicester,88.75999999999999
Aldi,frozen,5,2023,Portsmouth,35.09
Aldi,food_cupboard,5,2023,Winchester,27.039999999999992
Aldi,drinks,5,2023,Plymouth,68.53
Aldi,fresh_food,5,2023,Bristol,97.99000000000001
Aldi,bakery,5,2023,Chelmsford,1.98
Aldi,health_products,5,2023,St Asaph,2.98
Sains,food_cupboard,5,2023,Bradford,295.8500000000001
