supermarket,product_category,month,year,city,sales
ASDA,bakery,2,2023,Lichfield,54.099999999999994
Tesco,food_cupboard,2,2023,London,207.80999999999995
Tesco,frozen,2,2023,Newcastle-upon-Tyne,35.38
Morrisons,food_cupboard,2,2023,Cardiff,238.67
Morrisons,free-from,2,2023,Peterborough,15.790000000000001
Morrisons,fresh_food,2,2023,Oxford,123.22999999999998
Morrisons,frozen,2,2023,Nottingham,82.62
Aldi,food_cupboard,2,2023,Belfast,26.770000000000003
Aldi,frozen,2,2023,Bradford,21.240000000000002
Aldi,free-from,2,2023,Ripon,1.25
Sains,pets,2,2023,York,99.60000000000001
Sains,pets,2,2023,Wakefield,141.10000000000002
Sains,food_cupboard,2,2023,Aberdeen,254.00999999999993
Sains,free-from,2,2023,Lincoln,241.90000000000006
ASDA,pets,2,2023,Durham,81.09
Tesco,food_cupboard,2,2023,Cardiff,327.28999999999985
Tesco,bakery,2,2023,Exeter,15.25
Tesco,bakery,2,2023,St Albans,30.249999999999996
Tesco,frozen,2,2023,Chelmsford,54.300000000000004
Tesco,baby_products,2,2023,Newcastle-upon-Tyne,95.0
Morrisons,frozen,2,2023,Sheffield,67.44
Morrisons,food_cupboard,2,2023,Manchester,184.62
Morrisons,home,2,2023,Chelmsford,504.48
Morrisons,baby_products,2,2023,Bradford,93.17999999999999
Morrisons,free-from,2,2023,Wakefield,13.84
Aldi,frozen,2,2023,Leicester,28.040000000000003
Sains,drinks,2,2023,Aberdeen,293.50000000000006
Sains,fresh_food,2,2023,Perth,245.17999999999995
Sains,frozen,2,2023,Lisburn,34.36
ASDA,health_products,2,2023,Ripon,452.02
ASDA,baby_products,2,2023,London,88.64000000000001
ASDA,bakery,2,2023,St Asaph,58.940000000000005
Tesco,fresh_food,2,2023,Bristol,175.73999999999998
Tesco,drinks,2,2023,Londonderry,364.18000000000006
Tesco,household,2,2023,Nottingham,89.64
Tesco,frozen,2,2023,Inverness,48.349999999999994
Morrisons,health_products,2,2023,Worcester,274.3
Morrisons,bakery,2,2023,Lisburn,25.38
Morrisons,baby_products,2,2023,Leeds,112.50999999999999
Aldi,pets,2,2023,Lancaster,12.18
Sains,food_cupboard,2,2023,Dunfermline,292.06
Sains,health_products,2,2023,Swansea,686.0
Sains,frozen,2,2023,Liverpool,27.5
Sains,pets,2,2023,Aberdeen,83.45
Sains,baby_products,2,2023,Exeter,78.19999999999999
ASDA,fresh_food,2,2023,St Asaph,273.2799999999999
ASDA,home,2,2023,Liverpool,1361.65
ASDA,health_products,2,2023,Wakefield,781.5200000000002
ASDA,bakery,2,2023,Leicester,40.699999999999996
Tesco,food_cupboard,2,2023,St Davids,310.31
Tesco,drinks,2,2023,St Asaph,479.95
Tesco,fresh_food,2,2023,Lancaster,188.61999999999995
Tesco,frozen,2,2023,St Albans,64.75
Morrisons,frozen,2,2023,Birmingham,41.53000000000001
Morrisons,pets,2,2023,Exeter,106.77000000000001
Morrisons,baby_products,2,2023,Plymouth,63.15
Aldi,household,2,2023,Durham,12.07
Aldi,bakery,2,2023,Cambridge,5.13
Sains,household,2,2023,Swansea,212.71
ASDA,food_cupboard,2,2023,Dunfermline,211.42000000000007
ASDA,fresh_food,2,2023,London,304.8900000000001
Tesco,food_cupboard,2,2023,Oxford,230.96999999999997
Tesco,pets,2,2023,Leeds,64.0
Tesco,drinks,2,2023,Exeter,550.0200000000001
Tesco,pets,2,2023,Lancaster,29.05
Tesco,household,2,2023,Truro,101.54999999999998
Morrisons,home,2,2023,Portsmouth,438.32
Morrisons,baby_products,2,2023,Stoke on Trent,62.18
Morrisons,frozen,2,2023,St Davids,45.160000000000004
Aldi,fresh_food,2,2023,Gloucester,66.75
Aldi,baby_products,2,2023,Cambridge,4.24
Aldi,pets,2,2023,Sunderland,2.64
Sains,food_cupboard,2,2023,Wrexham,253.78999999999996
Sains,home,2,2023,Coventry,709.0900000000001
Sains,pets,2,2023,Durham,74.2
Sains,baby_products,2,2023,Newport,75.25
Sains,bakery,2,2023,Colchester,23.1
Sains,frozen,2,2023,St Davids,46.6
Sains,bakery,2,2023,Sheffield,18.200000000000003
ASDA,frozen,2,2023,Perth,25.949999999999996
ASDA,free-from,2,2023,Wells,35.849999999999994
ASDA,bakery,2,2023,Peterborough,77.69
ASDA,pets,2,2023,Aberdeen,71.11
ASDA,home,2,2023,Dundee,689.4000000000001
ASDA,home,2,2023,Gloucester,1313.96
ASDA,free-from,2,2023,Colchester,38.3
ASDA,frozen,2,2023,Bristol,42.15
ASDA,frozen,2,2023,Coventry,32.0
Tesco,food_cupboard,2,2023,Perth,314.15000000000003
Tesco,frozen,2,2023,Lisburn,52.45
Tesco,household,2,2023,Bangor,217.72999999999996
Tesco,pets,2,2023,Southampton,63.3
Tesco,bakery,2,2023,Winchester,34.05
Morrisons,health_products,2,2023,Liverpool,517.8800000000001
Morrisons,drinks,2,2023,Chester,460.83000000000004
Morrisons,home,2,2023,Southampton,564.44
Morrisons,household,2,2023,Westminster,69.47
Morrisons,pets,2,2023,Hereford,85.87
Morrisons,pets,2,2023,Ely,111.46
Morrisons,baby_products,2,2023,St Davids,40.89
Morrisons,baby_products,2,2023,Aberdeen,70.03999999999999
Aldi,food_cupboard,2,2023,Bangor,54.95
Aldi,household,2,2023,Stoke on Trent,15.94
Aldi,food_cupboard,2,2023,Salisbury,34.65999999999999
Aldi,bakery,2,2023,Canterbury,6.0600000000000005
Aldi,baby_products,2,2023,Londonderry,2.59
Sains,household,2,2023,Bangor,454.32
ASDA,home,2,2023,Derby,1196.2800000000002
ASDA,baby_products,2,2023,Inverness,188.33999999999997
ASDA,frozen,2,2023,Aberdeen,56.89999999999999
Tesco,health_products,2,2023,Lincoln,450.96999999999997
Tesco,household,2,2023,Portsmouth,76.19
Tesco,health_products,2,2023,Ripon,567.11
Morrisons,free-from,2,2023,Chester,24.05
Morrisons,baby_products,2,2023,Leicester,81.9
Morrisons,free-from,2,2023,Westminster,16.45
Morrisons,free-from,2,2023,Chelmsford,12.349999999999998
Morrisons,baby_products,2,2023,Wakefield,91.89
Aldi,frozen,2,2023,Wrexham,28.480000000000004
Aldi,baby_products,2,2023,Lincoln,4.9799999999999995
Aldi,bakery,2,2023,Milton Keynes,4.92
Sains,free-from,2,2023,Westminster,126.89
Sains,home,2,2023,Gloucester,525.1500000000001
Sains,frozen,2,2023,Wells,35.5
ASDA,household,2,2023,Portsmouth,184.0
ASDA,free-from,2,2023,Sunderland,22.2
ASDA,health_products,2,2023,Newcastle-upon-Tyne,695.0000000000001
ASDA,pets,2,2023,Lisburn,87.35
Tesco,fresh_food,2,2023,Liverpool,153.25
Tesco,bakery,2,2023,Lancaster,53.14
Tesco,frozen,2,2023,Hereford,67.29999999999998
Morrisons,household,2,2023,Oxford,61.330000000000005
Aldi,fresh_food,2,2023,Winchester,54.28000000000001
Aldi,household,2,2023,Worcester,7.32
Sains,food_cupboard,2,2023,Carlisle,312.75000000000006
Sains,health_products,2,2023,Lichfield,859.6000000000001
Sains,home,2,2023,Sheffield,698.06
Sains,home,2,2023,Wells,641.78
Sains,health_products,2,2023,Lincoln,665.9999999999999
Sains,baby_products,2,2023,Colchester,79.85
Sains,food_cupboard,2,2023,Southend-on-Sea,231.88000000000002
Sains,frozen,2,2023,St Albans,60.209999999999994
Sains,pets,2,2023,Wells,73.89999999999999
ASDA,household,2,2023,Truro,284.3
ASDA,home,2,2023,Lincoln,1232.67
ASDA,food_cupboard,2,2023,Cambridge,207.87
Tesco,pets,2,2023,Coventry,46.099999999999994
Tesco,household,2,2023,York,90.57000000000001
Tesco,drinks,2,2023,Westminster,439.7899999999999
Tesco,food_cupboard,2,2023,Londonderry,277.91
Morrisons,fresh_food,2,2023,Chester,131.76999999999998
Morrisons,fresh_food,2,2023,Nottingham,92.31999999999998
Morrisons,drinks,2,2023,Liverpool,485.34000000000003
Morrisons,food_cupboard,2,2023,Belfast,182.92000000000002
Morrisons,free-from,2,2023,Brighton & Hove,13.950000000000001
Aldi,health_products,2,2023,Chichester,4.0
Aldi,free-from,2,2023,Edinburgh,0.49
Sains,household,2,2023,Liverpool,179.73
Sains,frozen,2,2023,Chester,57.53
Sains,baby_products,2,2023,Ripon,60.959999999999994
Sains,baby_products,2,2023,Plymouth,37.8
Sains,bakery,2,2023,Ripon,27.689999999999998
Sains,pets,2,2023,Manchester,116.50000000000001
ASDA,food_cupboard,2,2023,Ripon,255.14999999999998
ASDA,pets,2,2023,Nottingham,72.84
ASDA,frozen,2,2023,Gloucester,26.279999999999998
ASDA,free-from,2,2023,Londonderry,22.95
ASDA,frozen,2,2023,Canterbury,60.75
Tesco,frozen,2,2023,Canterbury,58.85
Tesco,bakery,2,2023,Cambridge,40.49000000000001
Tesco,pets,2,2023,Kingston-upon-Hull,73.39
Morrisons,free-from,2,2023,Cardiff,26.089999999999996
Morrisons,health_products,2,2023,Belfast,368.95000000000005
Aldi,food_cupboard,2,2023,Cardiff,35.779999999999994
Aldi,food_cupboard,2,2023,Bristol,43.58
Aldi,drinks,2,2023,Colchester,40.36
Aldi,household,2,2023,Colchester,18.52
Sains,frozen,2,2023,London,24.15
Sains,household,2,2023,Southend-on-Sea,161.63
ASDA,food_cupboard,2,2023,Wells,219.09
ASDA,pets,2,2023,Stirling,85.99000000000001
Tesco,frozen,2,2023,Bradford,43.45
Tesco,home,2,2023,Bangor,1370.98
Tesco,bakery,2,2023,Newport,52.45
Tesco,bakery,2,2023,Hereford,20.24
Tesco,pets,2,2023,Oxford,103.79
Morrisons,fresh_food,2,2023,Leeds,169.21999999999997
Morrisons,frozen,2,2023,Manchester,60.88
Morrisons,drinks,2,2023,Bristol,398.7300000000001
Aldi,bakery,2,2023,Wolverhampton,8.87
Aldi,household,2,2023,Truro,8.84
Aldi,health_products,2,2023,Inverness,3.07
Aldi,health_products,2,2023,Southend-on-Sea,8.600000000000001
Aldi,pets,2,2023,Edinburgh,17.43
Aldi,bakery,2,2023,Salisbury,7.42
Aldi,health_products,2,2023,Nottingham,15.09
Sains,fresh_food,2,2023,Derby,244.61999999999995
ASDA,baby_products,2,2023,Derby,101.93
ASDA,health_products,2,2023,Brighton & Hove,612.3499999999999
ASDA,frozen,2,2023,St Asaph,29.15
Tesco,food_cupboard,2,2023,Lichfield,243.00999999999996
Tesco,fresh_food,2,2023,Bradford,207.61999999999998
Tesco,fresh_food,2,2023,Dunfermline,182.81
Tesco,drinks,2,2023,Ely,366.27000000000004
Tesco,fresh_food,2,2023,Lisburn,178.32999999999998
Morrisons,health_products,2,2023,Wrexham,393.9700000000001
Aldi,food_cupboard,2,2023,Perth,30.46999999999999
Aldi,health_products,2,2023,Glasgow,7.32
Aldi,drinks,2,2023,Truro,55.65
Aldi,bakery,2,2023,Worcester,8.25
Sains,home,2,2023,Edinburgh,769.38
Sains,free-from,2,2023,Wolverhampton,248.95
Sains,fresh_food,2,2023,Plymouth,195.83999999999995
ASDA,fresh_food,2,2023,Brighton & Hove,282.4599999999999
Tesco,health_products,2,2023,Salford,827.54
Tesco,home,2,2023,Southend-on-Sea,850.6800000000001
Tesco,bakery,2,2023,Newry,62.74999999999999
Morrisons,frozen,2,2023,Worcester,26.33
Morrisons,free-from,2,2023,Lancaster,16.15
Morrisons,fresh_food,2,2023,Londonderry,146.48999999999998
Morrisons,health_products,2,2023,Exeter,441.49
Morrisons,household,2,2023,Sheffield,56.730000000000004
Morrisons,food_cupboard,2,2023,Preston,152.57
Morrisons,free-from,2,2023,Carlisle,21.939999999999998
Aldi,bakery,2,2023,Perth,2.1799999999999997
Aldi,bakery,2,2023,Preston,5.32
Aldi,drinks,2,2023,Coventry,52.230000000000004
Sains,household,2,2023,Hereford,228.64
Sains,food_cupboard,2,2023,Belfast,258.4700000000001
Sains,baby_products,2,2023,Southampton,56.0
ASDA,food_cupboard,2,2023,Derby,259.25999999999993
ASDA,food_cupboard,2,2023,Newry,238.6899999999999
ASDA,food_cupboard,2,2023,Portsmouth,315.57
ASDA,bakery,2,2023,Worcester,82.3
Tesco,home,2,2023,Birmingham,845.9600000000002
Tesco,home,2,2023,St Davids,698.0400000000001
Tesco,pets,2,2023,Liverpool,77.74000000000001
Tesco,frozen,2,2023,Kingston-upon-Hull,56.699999999999996
Morrisons,baby_products,2,2023,Salisbury,55.400000000000006
Morrisons,free-from,2,2023,Bristol,8.299999999999999
Aldi,food_cupboard,2,2023,Londonderry,32.27
Aldi,baby_products,2,2023,Ripon,6.970000000000001
Aldi,fresh_food,2,2023,Preston,113.58000000000001
Sains,health_products,2,2023,Derby,863.4000000000002
Sains,drinks,2,2023,Coventry,503.3600000000001
Sains,household,2,2023,Newry,232.66999999999996
Sains,home,2,2023,Sunderland,796.65
Sains,free-from,2,2023,Nottingham,167.15
Sains,free-from,2,2023,Cardiff,190.19999999999996
Sains,frozen,2,2023,Peterborough,49.14
ASDA,food_cupboard,2,2023,Westminster,219.09
ASDA,free-from,2,2023,Exeter,45.35
Tesco,food_cupboard,2,2023,Newcastle-upon-Tyne,305.05999999999995
Tesco,home,2,2023,Nottingham,576.19
Tesco,bakery,2,2023,Nottingham,26.389999999999997
Tesco,pets,2,2023,Newry,104.10000000000001
Tesco,household,2,2023,Wrexham,79.84
Morrisons,food_cupboard,2,2023,Derby,197.74999999999997
Morrisons,bakery,2,2023,Wrexham,9.64
Morrisons,pets,2,2023,Chelmsford,67.53999999999999
Morrisons,baby_products,2,2023,Bangor,103.09
Morrisons,food_cupboard,2,2023,Armagh,213.39999999999998
Morrisons,household,2,2023,Ely,67.61
Morrisons,frozen,2,2023,Preston,53.88000000000001
Morrisons,bakery,2,2023,Londonderry,21.39
Aldi,frozen,2,2023,Cambridge,9.120000000000001
Sains,food_cupboard,2,2023,Cambridge,291.72999999999996
Sains,health_products,2,2023,Hereford,877.5399999999997
Sains,fresh_food,2,2023,Belfast,234.96999999999994
Sains,home,2,2023,Canterbury,629.02
Sains,frozen,2,2023,Leicester,40.15
Sains,baby_products,2,2023,Chester,72.0
Sains,bakery,2,2023,Oxford,58.67
ASDA,drinks,2,2023,Leicester,501.15
ASDA,food_cupboard,2,2023,Leicester,261.25000000000006
ASDA,pets,2,2023,Worcester,101.39000000000001
ASDA,health_products,2,2023,Coventry,648.1300000000001
Tesco,drinks,2,2023,Wakefield,394.78999999999996
Tesco,food_cupboard,2,2023,Belfast,321.45999999999987
Tesco,pets,2,2023,Norwich,103.32999999999998
Morrisons,fresh_food,2,2023,Ripon,103.46
Morrisons,bakery,2,2023,Leicester,42.92999999999999
Morrisons,pets,2,2023,Worcester,122.92
Aldi,free-from,2,2023,Wrexham,3.04
Sains,food_cupboard,2,2023,Hereford,290.1500000000001
Sains,drinks,2,2023,Norwich,432.04
Sains,household,2,2023,Lisburn,302.9800000000001
Sains,frozen,2,2023,Cardiff,49.900000000000006
Sains,bakery,2,2023,Preston,40.39999999999999
ASDA,food_cupboard,2,2023,Southend-on-Sea,233.86999999999995
ASDA,household,2,2023,Salford,372.03000000000003
ASDA,home,2,2023,Newcastle-upon-Tyne,1422.5
ASDA,drinks,2,2023,Newport,379.47999999999996
ASDA,food_cupboard,2,2023,Canterbury,192.33999999999995
ASDA,household,2,2023,Southampton,347.34000000000003
ASDA,free-from,2,2023,Portsmouth,70.65
ASDA,baby_products,2,2023,York,81.96000000000002
Tesco,food_cupboard,2,2023,Sheffield,276.60999999999996
Tesco,fresh_food,2,2023,Bangor,350.72999999999996
Tesco,drinks,2,2023,Plymouth,378.78
Morrisons,frozen,2,2023,Newry,29.39
Morrisons,baby_products,2,2023,Exeter,76.0
Morrisons,free-from,2,2023,Coventry,17.29
Aldi,frozen,2,2023,St Davids,13.589999999999998
Aldi,frozen,2,2023,Oxford,20.179999999999996
Aldi,household,2,2023,Cardiff,14.56
Sains,food_cupboard,2,2023,Bristol,267.20000000000005
Sains,free-from,2,2023,Manchester,175.71999999999997
Sains,drinks,2,2023,Bradford,384.6
Sains,fresh_food,2,2023,Bath,209.07000000000005
Sains,health_products,2,2023,Southampton,723.3
Sains,drinks,2,2023,Dundee,398.45
ASDA,baby_products,2,2023,Preston,92.55000000000001
ASDA,home,2,2023,Hereford,875.0200000000001
Tesco,home,2,2023,St Asaph,637.05
Tesco,frozen,2,2023,Armagh,70.05000000000001
Tesco,home,2,2023,Carlisle,650.02
Tesco,baby_products,2,2023,Dundee,67.19999999999999
Tesco,household,2,2023,Edinburgh,108.85
Tesco,pets,2,2023,Carlisle,106.53
Tesco,pets,2,2023,Bath,100.29
Morrisons,baby_products,2,2023,Norwich,50.95
Aldi,food_cupboard,2,2023,Exeter,33.64
Aldi,fresh_food,2,2023,Wrexham,77.67999999999999
Aldi,frozen,2,2023,Stirling,34.6
Sains,free-from,2,2023,Norwich,235.59
Sains,health_products,2,2023,Belfast,880.7500000000001
Sains,frozen,2,2023,Wolverhampton,33.95
Sains,household,2,2023,Oxford,305.35999999999996
Sains,health_products,2,2023,Salford,911.95
Sains,free-from,2,2023,Dunfermline,263.15
ASDA,home,2,2023,Bath,1097.09
ASDA,home,2,2023,Southampton,1221.27
ASDA,drinks,2,2023,Portsmouth,420.1
ASDA,household,2,2023,Nottingham,434.89000000000004
ASDA,frozen,2,2023,Wolverhampton,21.65
Tesco,pets,2,2023,Westminster,99.64999999999999
Tesco,frozen,2,2023,Westminster,61.85
Morrisons,health_products,2,2023,Lichfield,441.75000000000006
Morrisons,home,2,2023,Liverpool,329.77
Morrisons,pets,2,2023,Canterbury,67.04
Morrisons,bakery,2,2023,York,20.47
Aldi,food_cupboard,2,2023,Ely,26.75
Aldi,free-from,2,2023,Sheffield,2.94
Sains,home,2,2023,Bath,657.77
Sains,free-from,2,2023,Newcastle-upon-Tyne,173.28999999999996
Sains,pets,2,2023,Liverpool,178.70000000000002
Sains,free-from,2,2023,Wells,189.87
Sains,bakery,2,2023,Sunderland,25.25
Sains,bakery,2,2023,Kingston-upon-Hull,20.549999999999997
ASDA,drinks,2,2023,Cardiff,397.72
ASDA,drinks,2,2023,London,461.33000000000004
Tesco,health_products,2,2023,Leicester,512.73
Tesco,fresh_food,2,2023,Exeter,206.41
Tesco,baby_products,2,2023,Bradford,71.10000000000001
Tesco,food_cupboard,2,2023,Dunfermline,269.5299999999999
Tesco,drinks,2,2023,Chelmsford,538.41
Morrisons,drinks,2,2023,Newry,302.1399999999999
Morrisons,fresh_food,2,2023,Salisbury,130.64999999999998
Morrisons,free-from,2,2023,Norwich,17.15
Aldi,fresh_food,2,2023,Bristol,77.28999999999999
Aldi,drinks,2,2023,Nottingham,49.75000000000001
Aldi,household,2,2023,Dundee,12.219999999999999
Aldi,pets,2,2023,Stirling,6.140000000000001
Aldi,frozen,2,2023,Salford,8.05
Aldi,free-from,2,2023,Cardiff,3.38
Sains,health_products,2,2023,Oxford,805.3000000000002
Sains,drinks,2,2023,Swansea,638.85
Sains,pets,2,2023,Milton Keynes,113.04999999999998
Sains,bakery,2,2023,Portsmouth,42.50000000000001
Sains,pets,2,2023,Bristol,78.15
ASDA,free-from,2,2023,Leeds,36.75
ASDA,drinks,2,2023,Canterbury,391.4500000000001
ASDA,health_products,2,2023,Aberdeen,589.69
ASDA,household,2,2023,Aberdeen,176.60000000000002
ASDA,pets,2,2023,Gloucester,58.02
Tesco,health_products,2,2023,Brighton & Hove,559.9900000000001
Tesco,home,2,2023,Hereford,563.3500000000001
Morrisons,bakery,2,2023,Ely,19.86
Morrisons,health_products,2,2023,St Asaph,387.35
Morrisons,fresh_food,2,2023,Preston,89.37000000000002
Morrisons,home,2,2023,Lichfield,525.94
Morrisons,bakery,2,2023,Coventry,14.26
Aldi,frozen,2,2023,London,9.129999999999999
Aldi,free-from,2,2023,Manchester,2.19
Aldi,bakery,2,2023,Ely,2.1799999999999997
Aldi,pets,2,2023,St Asaph,4.18
Aldi,free-from,2,2023,Norwich,0.99
Aldi,baby_products,2,2023,Portsmouth,6.640000000000001
ASDA,baby_products,2,2023,Norwich,55.65
ASDA,pets,2,2023,Liverpool,51.9
ASDA,household,2,2023,Coventry,203.14
Tesco,fresh_food,2,2023,Salisbury,133.33999999999997
Tesco,fresh_food,2,2023,Cambridge,186.51999999999998
Tesco,pets,2,2023,Perth,67.35000000000001
Morrisons,fresh_food,2,2023,Bristol,184.79
Morrisons,bakery,2,2023,St Albans,17.52
Morrisons,baby_products,2,2023,Winchester,96.7
Morrisons,home,2,2023,St Asaph,501.22999999999996
Morrisons,frozen,2,2023,Lancaster,39.77
Morrisons,free-from,2,2023,Kingston-upon-Hull,10.84
