supermarket,product_category,month,year,city,sales
Sains,free-from,7,2023,Ripon,276.95
Sains,food_cupboard,7,2023,Gloucester,255.98999999999992
Sains,bakery,7,2023,Hereford,39.64999999999999
Sains,health_products,7,2023,Preston,1129.7
ASDA,fresh_food,7,2023,Westminster,244.65999999999997
Morrisons,frozen,7,2023,Cambridge,46.46
Morrisons,food_cupboard,7,2023,Stoke on Trent,237.59000000000006
Morrisons,health_products,7,2023,St Asaph,407.93000000000006
Morrisons,home,7,2023,Durham,610.7
Morrisons,bakery,7,2023,Cambridge,48.63
Morrisons,pets,7,2023,Canterbury,43.43
Morrisons,frozen,7,2023,Portsmouth,40.769999999999996
Aldi,food_cupboard,7,2023,Kingston-upon-Hull,32.32999999999999
Aldi,food_cupboard,7,2023,Belfast,43.16
Aldi,pets,7,2023,Swansea,1.5
Aldi,baby_products,7,2023,Armagh,0.65
Aldi,baby_products,7,2023,Manchester,3.48
Sains,bakery,7,2023,Peterborough,42.1
Sains,home,7,2023,Dundee,714.7299999999999
Sains,pets,7,2023,Ely,72.35
Sains,baby_products,7,2023,Perth,52.74000000000001
ASDA,frozen,7,2023,Bristol,41.64
ASDA,drinks,7,2023,Ely,412.39
ASDA,frozen,7,2023,Milton Keynes,50.9
ASDA,baby_products,7,2023,Wrexham,82.89
Tesco,frozen,7,2023,Wells,98.85000000000001
Tesco,household,7,2023,St Albans,72.2
Morrisons,household,7,2023,Newport,66.81
Morrisons,food_cupboard,7,2023,Swansea,217.99999999999991
Morrisons,health_products,7,2023,Birmingham,341.94
Aldi,food_cupboard,7,2023,Cardiff,27.249999999999993
Sains,fresh_food,7,2023,Wakefield,187.95000000000002
Sains,household,7,2023,St Asaph,236.52
Sains,food_cupboard,7,2023,Armagh,312.46999999999997
Sains,household,7,2023,Peterborough,472.54999999999995
Sains,bakery,7,2023,St Davids,49.14
Sains,home,7,2023,York,769.8700000000001
Sains,pets,7,2023,Salford,112.89999999999999
Sains,household,7,2023,Nottingham,200.84
ASDA,bakery,7,2023,York,46.3
Tesco,drinks,7,2023,Kingston-upon-Hull,554.5399999999998
Tesco,pets,7,2023,Southend-on-Sea,87.39
Tesco,home,7,2023,Inverness,798.0700000000003
Tesco,drinks,7,2023,Birmingham,474.52999999999986
Tesco,drinks,7,2023,Southend-on-Sea,579.16
Morrisons,baby_products,7,2023,York,91.94000000000001
Morrisons,baby_products,7,2023,Armagh,95.65
Morrisons,bakery,7,2023,Canterbury,17.9
Morrisons,frozen,7,2023,Colchester,78.89999999999999
Morrisons,pets,7,2023,Dundee,46.66
Morrisons,food_cupboard,7,2023,Edinburgh,228.27000000000007
Morrisons,pets,7,2023,Milton Keynes,92.49000000000001
Morrisons,free-from,7,2023,Wells,27.09
Aldi,drinks,7,2023,York,126.45999999999998
Aldi,food_cupboard,7,2023,Newry,36.42
Aldi,bakery,7,2023,Wakefield,7.49
Aldi,food_cupboard,7,2023,Salisbury,37.71000000000001
Sains,food_cupboard,7,2023,St Davids,255.48999999999992
Sains,food_cupboard,7,2023,Southend-on-Sea,288.90999999999997
Sains,household,7,2023,Dundee,178.39000000000001
Sains,bakery,7,2023,Plymouth,17.950000000000003
Sains,frozen,7,2023,Colchester,42.690000000000005
ASDA,drinks,7,2023,Norwich,532.1299999999999
ASDA,bakery,7,2023,Plymouth,49.96999999999999
ASDA,free-from,7,2023,St Asaph,42.04
ASDA,bakery,7,2023,Liverpool,30.9
Tesco,food_cupboard,7,2023,Cardiff,267.0299999999999
Tesco,frozen,7,2023,Peterborough,63.690000000000005
Tesco,baby_products,7,2023,Edinburgh,91.19999999999999
Morrisons,free-from,7,2023,Manchester,33.84
Morrisons,household,7,2023,Chichester,67.73
Morrisons,fresh_food,7,2023,Chelmsford,108.99999999999999
Morrisons,household,7,2023,Kingston-upon-Hull,89.39
Aldi,health_products,7,2023,Stoke on Trent,2.73
Aldi,household,7,2023,Swansea,15.610000000000001
Aldi,pets,7,2023,Stoke on Trent,12.18
Aldi,pets,7,2023,Lichfield,0.85
Morrisons,bakery,7,2023,Manchester,14.72
Sains,drinks,7,2023,Salisbury,652.8000000000001
Sains,health_products,7,2023,Durham,1012.2499999999999
Sains,home,7,2023,Southampton,782.5100000000002
Sains,baby_products,7,2023,Gloucester,70.60000000000001
Sains,frozen,7,2023,Leicester,52.45000000000001
ASDA,household,7,2023,Swansea,450.99
ASDA,health_products,7,2023,Glasgow,906.3500000000003
Tesco,home,7,2023,Wakefield,931.7199999999999
Tesco,home,7,2023,St Asaph,784.0899999999999
Tesco,household,7,2023,Lichfield,89.97999999999999
Tesco,bakery,7,2023,Norwich,67.13000000000001
Tesco,drinks,7,2023,Sheffield,498.60999999999996
Tesco,frozen,7,2023,Lancaster,68.02000000000001
Tesco,baby_products,7,2023,Chelmsford,104.35000000000001
Morrisons,free-from,7,2023,Ripon,19.39
Morrisons,food_cupboard,7,2023,Armagh,196.23999999999998
Morrisons,health_products,7,2023,Peterborough,302.34999999999997
Morrisons,bakery,7,2023,Peterborough,31.310000000000002
Aldi,food_cupboard,7,2023,Salford,32.26
Aldi,household,7,2023,Chester,18.939999999999998
Aldi,frozen,7,2023,Newport,19.310000000000002
Sains,frozen,7,2023,Salford,47.349999999999994
Sains,health_products,7,2023,Londonderry,1019.6000000000004
Sains,fresh_food,7,2023,Ely,219.73
Sains,household,7,2023,York,228.27
Sains,fresh_food,7,2023,St Davids,259.54999999999995
ASDA,drinks,7,2023,Cambridge,544.5299999999999
ASDA,bakery,7,2023,Portsmouth,62.35
Tesco,health_products,7,2023,Belfast,621.6799999999998
Tesco,health_products,7,2023,St Davids,611.6499999999999
Tesco,bakery,7,2023,Dunfermline,33.9
Tesco,health_products,7,2023,Wrexham,637.9900000000001
Morrisons,baby_products,7,2023,Coventry,30.55
Morrisons,bakery,7,2023,Nottingham,31.97
Aldi,free-from,7,2023,Nottingham,1.49
Aldi,health_products,7,2023,Glasgow,7.609999999999999
Sains,health_products,7,2023,Newport,886.0
Sains,household,7,2023,Coventry,331.33
Sains,baby_products,7,2023,Chichester,52.25
Sains,home,7,2023,Liverpool,681.01
Sains,drinks,7,2023,Leeds,548.6
ASDA,fresh_food,7,2023,Bangor,530.3399999999999
ASDA,pets,7,2023,Sunderland,104.22
Tesco,drinks,7,2023,Cambridge,594.8900000000001
Tesco,health_products,7,2023,Lichfield,693.9
Tesco,fresh_food,7,2023,Dunfermline,169.39999999999995
Tesco,household,7,2023,Coventry,103.6
Tesco,baby_products,7,2023,Chester,145.10000000000002
Tesco,pets,7,2023,Leicester,71.8
Tesco,pets,7,2023,Liverpool,42.8
Tesco,bakery,7,2023,Swansea,50.300000000000004
Morrisons,food_cupboard,7,2023,Southend-on-Sea,211.29000000000002
Morrisons,drinks,7,2023,Leicester,906.7700000000001
Morrisons,fresh_food,7,2023,Newport,149.15
Morrisons,free-from,7,2023,Chichester,12.39
Morrisons,baby_products,7,2023,Inverness,53.24
Morrisons,household,7,2023,Colchester,54.39000000000001
Aldi,food_cupboard,7,2023,Wolverhampton,36.910000000000004
Sains,bakery,7,2023,Kingston-upon-Hull,32.69
Sains,health_products,7,2023,Glasgow,1185.9499999999998
Sains,food_cupboard,7,2023,Leicester,246.29000000000008
Sains,baby_products,7,2023,Leicester,96.72
ASDA,household,7,2023,Gloucester,274.7
ASDA,frozen,7,2023,Winchester,52.8
ASDA,health_products,7,2023,Chelmsford,575.3599999999999
ASDA,bakery,7,2023,Preston,52.0
ASDA,frozen,7,2023,Stoke on Trent,35.49
Tesco,baby_products,7,2023,Bradford,128.75
Tesco,baby_products,7,2023,Oxford,84.3
Morrisons,fresh_food,7,2023,St Davids,157.45
Morrisons,drinks,7,2023,Chelmsford,542.35
Morrisons,frozen,7,2023,Hereford,46.42000000000001
Morrisons,household,7,2023,Newcastle-upon-Tyne,75.72
Morrisons,baby_products,7,2023,Birmingham,59.0
Aldi,household,7,2023,Wrexham,10.41
Aldi,pets,7,2023,Oxford,22.72
Aldi,drinks,7,2023,Chelmsford,77.48
Aldi,bakery,7,2023,Ely,6.120000000000001
Aldi,frozen,7,2023,Swansea,17.39
Aldi,bakery,7,2023,Preston,9.739999999999998
Aldi,pets,7,2023,St Asaph,3.77
Aldi,bakery,7,2023,Leicester,3.24
Aldi,pets,7,2023,Wakefield,5.98
Sains,home,7,2023,Bristol,882.65
Sains,free-from,7,2023,Lancaster,203.44999999999996
Sains,drinks,7,2023,Brighton & Hove,500.75
Sains,drinks,7,2023,Bristol,476.84000000000003
ASDA,drinks,7,2023,Exeter,283.20000000000005
ASDA,health_products,7,2023,Westminster,728.27
ASDA,household,7,2023,Truro,286.5799999999999
ASDA,free-from,7,2023,Cambridge,24.5
ASDA,pets,7,2023,Leicester,48.43000000000001
Tesco,drinks,7,2023,Chelmsford,475.27000000000004
Tesco,drinks,7,2023,Lisburn,446.8699999999999
Tesco,frozen,7,2023,Dundee,56.900000000000006
Tesco,baby_products,7,2023,Bristol,104.65000000000002
Tesco,frozen,7,2023,Belfast,57.550000000000004
Morrisons,home,7,2023,Cambridge,555.48
Morrisons,baby_products,7,2023,Lincoln,57.57
Morrisons,home,7,2023,London,640.9499999999999
Morrisons,bakery,7,2023,Wells,22.470000000000002
Morrisons,baby_products,7,2023,Preston,64.2
Morrisons,home,7,2023,Armagh,569.01
Morrisons,bakery,7,2023,Lisburn,28.580000000000002
Sains,frozen,7,2023,Oxford,49.49000000000001
Sains,bakery,7,2023,Doncaster,13.89
ASDA,food_cupboard,7,2023,Bristol,279.3800000000001
ASDA,home,7,2023,Truro,1789.91
ASDA,drinks,7,2023,Lisburn,584.2
ASDA,bakery,7,2023,Dunfermline,32.26
ASDA,free-from,7,2023,Chester,105.74999999999997
ASDA,home,7,2023,Coventry,1294.77
ASDA,fresh_food,7,2023,Hereford,247.87
ASDA,bakery,7,2023,Southend-on-Sea,61.74
ASDA,free-from,7,2023,Plymouth,21.29
ASDA,bakery,7,2023,Aberdeen,41.8
ASDA,frozen,7,2023,Brighton & Hove,35.6
ASDA,free-from,7,2023,Portsmouth,50.35000000000001
Tesco,pets,7,2023,Stoke on Trent,26.34
Tesco,fresh_food,7,2023,Leeds,200.42
Morrisons,fresh_food,7,2023,Exeter,123.06000000000002
Morrisons,home,7,2023,Aberdeen,575.07
Morrisons,bakery,7,2023,Chester,36.48
Aldi,fresh_food,7,2023,Lancaster,68.28
Aldi,bakery,7,2023,Truro,8.33
Morrisons,free-from,7,2023,Kingston-upon-Hull,16.490000000000002
Sains,frozen,7,2023,Aberdeen,47.55
Sains,baby_products,7,2023,Coventry,94.46
Sains,drinks,7,2023,Coventry,715.5300000000001
Sains,household,7,2023,Lichfield,343.46999999999997
Sains,frozen,7,2023,London,61.559999999999995
Sains,frozen,7,2023,Exeter,36.05
ASDA,food_cupboard,7,2023,Sunderland,269.90999999999997
ASDA,household,7,2023,Leeds,316.75
ASDA,household,7,2023,Milton Keynes,398.00000000000006
ASDA,food_cupboard,7,2023,Exeter,266.32000000000005
ASDA,pets,7,2023,Lincoln,114.83999999999999
ASDA,bakery,7,2023,Norwich,43.64000000000001
ASDA,baby_products,7,2023,Bristol,230.22
ASDA,bakery,7,2023,Sunderland,41.4
Tesco,health_products,7,2023,Sheffield,754.5899999999999
Tesco,household,7,2023,Salisbury,99.05000000000001
Morrisons,food_cupboard,7,2023,Truro,191.25
Morrisons,health_products,7,2023,Sunderland,539.8000000000001
Morrisons,health_products,7,2023,Leeds,397.53
Morrisons,baby_products,7,2023,Westminster,63.0
Aldi,health_products,7,2023,Cambridge,16.15
Aldi,food_cupboard,7,2023,Oxford,37.68
Aldi,health_products,7,2023,Brighton & Hove,9.44
Aldi,bakery,7,2023,St Albans,1.29
Sains,household,7,2023,Newry,259.09000000000003
Sains,health_products,7,2023,Perth,913.3499999999999
Sains,health_products,7,2023,Southend-on-Sea,934.4
Sains,household,7,2023,St Albans,310.09000000000003
ASDA,household,7,2023,Norwich,303.59999999999997
ASDA,frozen,7,2023,Bradford,27.84
ASDA,drinks,7,2023,Dundee,417.78
ASDA,pets,7,2023,Canterbury,58.04
Tesco,health_products,7,2023,Westminster,558.85
Tesco,health_products,7,2023,Lisburn,644.5000000000002
Tesco,health_products,7,2023,Exeter,655.03
Tesco,pets,7,2023,Edinburgh,40.629999999999995
Tesco,bakery,7,2023,Gloucester,21.04
Morrisons,bakery,7,2023,Oxford,17.07
Tesco,household,7,2023,Cardiff,126.4
Sains,home,7,2023,Ely,649.5600000000001
Sains,bakery,7,2023,Southend-on-Sea,19.3
ASDA,drinks,7,2023,Salford,574.5500000000001
ASDA,health_products,7,2023,Portsmouth,594.0600000000001
ASDA,free-from,7,2023,Newcastle-upon-Tyne,32.08
ASDA,baby_products,7,2023,Nottingham,91.15
Tesco,fresh_food,7,2023,Chelmsford,187.74999999999997
Tesco,fresh_food,7,2023,Doncaster,177.19999999999996
Tesco,baby_products,7,2023,Newcastle-upon-Tyne,104.74999999999999
Morrisons,household,7,2023,Truro,62.14
Morrisons,fresh_food,7,2023,London,123.78
Aldi,fresh_food,7,2023,Wrexham,98.07
Morrisons,pets,7,2023,Newport,62.57
Sains,food_cupboard,7,2023,Coventry,273.78999999999996
Sains,free-from,7,2023,Inverness,216.35
ASDA,household,7,2023,Dundee,220.12
ASDA,food_cupboard,7,2023,Lincoln,228.25000000000003
ASDA,household,7,2023,Belfast,325.59999999999997
Tesco,home,7,2023,Newcastle-upon-Tyne,687.52
Tesco,pets,7,2023,Wolverhampton,55.24999999999999
Tesco,drinks,7,2023,Doncaster,550.6800000000001
Tesco,home,7,2023,Leicester,1030.1
Morrisons,fresh_food,7,2023,Lancaster,125.33
Morrisons,fresh_food,7,2023,Nottingham,146.44999999999996
Morrisons,health_products,7,2023,Salford,366.7900000000001
Morrisons,drinks,7,2023,Derby,625.4400000000002
Morrisons,health_products,7,2023,Wrexham,568.6
Morrisons,pets,7,2023,Dunfermline,44.27
Morrisons,pets,7,2023,Perth,49.68000000000001
Aldi,household,7,2023,Salford,11.75
Aldi,pets,7,2023,Nottingham,3.25
Aldi,baby_products,7,2023,Gloucester,1.65
Sains,household,7,2023,Stoke on Trent,261.82
Sains,health_products,7,2023,St Davids,975.5
Sains,baby_products,7,2023,Carlisle,58.50000000000001
Sains,frozen,7,2023,Newry,37.85999999999999
Sains,household,7,2023,Gloucester,206.17000000000002
ASDA,food_cupboard,7,2023,Colchester,247.92
ASDA,drinks,7,2023,Wakefield,528.9200000000001
ASDA,health_products,7,2023,Lancaster,1121.6800000000005
ASDA,pets,7,2023,Chester,69.5
ASDA,household,7,2023,Coventry,155.0
ASDA,bakery,7,2023,Ripon,36.199999999999996
Tesco,food_cupboard,7,2023,Salisbury,305.65
Tesco,home,7,2023,Salford,809.87
Tesco,pets,7,2023,St Davids,74.14
Morrisons,bakery,7,2023,Preston,28.48
Morrisons,fresh_food,7,2023,Brighton & Hove,175.42999999999995
Morrisons,health_products,7,2023,Bath,582.44
Morrisons,household,7,2023,Edinburgh,70.37
Morrisons,pets,7,2023,Swansea,52.54
Aldi,health_products,7,2023,Manchester,10.39
Aldi,bakery,7,2023,Portsmouth,9.669999999999998
Aldi,frozen,7,2023,Liverpool,30.03
Aldi,health_products,7,2023,Liverpool,6.890000000000001
Sains,fresh_food,7,2023,Preston,212.55
Sains,home,7,2023,Bath,806.1500000000001
Sains,bakery,7,2023,Wrexham,69.84
ASDA,household,7,2023,Nottingham,338.15
ASDA,household,7,2023,Doncaster,301.7
ASDA,frozen,7,2023,Lisburn,36.1
Tesco,home,7,2023,Dundee,846.2100000000002
Tesco,pets,7,2023,Truro,127.94999999999999
Tesco,bakery,7,2023,Truro,36.900000000000006
Tesco,frozen,7,2023,Leicester,52.79
Morrisons,health_products,7,2023,Hereford,417.47999999999996
Morrisons,drinks,7,2023,Truro,627.49
Morrisons,drinks,7,2023,Perth,645.9100000000001
Aldi,fresh_food,7,2023,St Asaph,84.58
Aldi,health_products,7,2023,Southend-on-Sea,10.16
Sains,frozen,7,2023,Westminster,42.15
Sains,free-from,7,2023,Doncaster,268.74000000000007
Sains,home,7,2023,Inverness,783.4
ASDA,fresh_food,7,2023,St Davids,258.88
ASDA,drinks,7,2023,Swansea,475.93
ASDA,fresh_food,7,2023,Exeter,352.29
ASDA,bakery,7,2023,Ely,69.64999999999999
ASDA,frozen,7,2023,Derby,19.950000000000003
ASDA,baby_products,7,2023,London,93.14999999999999
Tesco,drinks,7,2023,Leeds,467.36999999999995
Tesco,drinks,7,2023,Salford,478.34
Tesco,fresh_food,7,2023,Nottingham,188.97000000000003
Tesco,health_products,7,2023,Newcastle-upon-Tyne,615.81
Tesco,baby_products,7,2023,Ripon,85.79999999999998
Tesco,drinks,7,2023,Salisbury,559.1899999999999
Tesco,bakery,7,2023,Nottingham,43.95
Tesco,bakery,7,2023,Armagh,63.940000000000005
Tesco,pets,7,2023,Hereford,110.08999999999999
Tesco,baby_products,7,2023,Truro,70.60000000000001
Tesco,household,7,2023,Nottingham,73.39999999999999
Morrisons,drinks,7,2023,Armagh,421.74000000000007
Morrisons,fresh_food,7,2023,Aberdeen,123.26000000000002
Morrisons,drinks,7,2023,Belfast,374.53999999999996
Aldi,baby_products,7,2023,Chichester,0.59
Aldi,food_cupboard,7,2023,Leicester,40.21999999999999
Aldi,pets,7,2023,Manchester,2.79
Aldi,pets,7,2023,St Albans,3.78
Sains,health_products,7,2023,Norwich,1013.7
Sains,fresh_food,7,2023,Hereford,203.37999999999997
Sains,household,7,2023,Lisburn,226.57999999999998
Sains,bakery,7,2023,Carlisle,32.8
ASDA,baby_products,7,2023,Newry,103.69
ASDA,fresh_food,7,2023,Perth,249.97
ASDA,baby_products,7,2023,Birmingham,105.05
Tesco,home,7,2023,Derby,719.28
Tesco,frozen,7,2023,Chichester,73.97999999999999
Tesco,fresh_food,7,2023,Preston,224.12999999999994
Morrisons,fresh_food,7,2023,Dundee,150.97
Morrisons,fresh_food,7,2023,Inverness,129.96999999999997
Morrisons,drinks,7,2023,Salisbury,519.03
Morrisons,fresh_food,7,2023,Belfast,163.29000000000002
Morrisons,pets,7,2023,St Davids,66.37
Morrisons,household,7,2023,Exeter,83.52999999999999
Morrisons,free-from,7,2023,Southend-on-Sea,17.34
Morrisons,free-from,7,2023,Doncaster,26.38
Aldi,fresh_food,7,2023,Sheffield,79.10000000000001
Morrisons,frozen,7,2023,Winchester,30.51
Sains,free-from,7,2023,Worcester,291.7
Sains,food_cupboard,7,2023,York,279.81
Sains,home,7,2023,Chichester,691.23
Sains,frozen,7,2023,Dunfermline,31.75
Sains,frozen,7,2023,York,54.510000000000005
Sains,fresh_food,7,2023,Ripon,269.82000000000005
Sains,fresh_food,7,2023,Carlisle,294.13
Sains,home,7,2023,Canterbury,933.09
Sains,bakery,7,2023,Manchester,28.65
ASDA,free-from,7,2023,London,26.269999999999996
ASDA,household,7,2023,Newcastle-upon-Tyne,237.48999999999998
ASDA,home,7,2023,Winchester,1131.8100000000002
ASDA,fresh_food,7,2023,Wakefield,295.35
Tesco,drinks,7,2023,Wrexham,424.23999999999995
Tesco,frozen,7,2023,Stoke on Trent,80.45
Morrisons,free-from,7,2023,Exeter,19.69
Morrisons,food_cupboard,7,2023,Glasgow,218.21
