supermarket,product_category,month,year,city,sales
Sains,frozen,6,2023,Bradford,44.2
Sains,pets,6,2023,London,63.49999999999999
ASDA,bakery,6,2023,Armagh,87.54999999999998
ASDA,drinks,6,2023,Bath,338.28
ASDA,home,6,2023,Norwich,802.7
ASDA,household,6,2023,Bristol,280.38
ASDA,home,6,2023,Bradford,700.72
ASDA,household,6,2023,Colchester,331.65
Tesco,fresh_food,6,2023,Newry,185.17999999999998
Tesco,bakery,6,2023,Worcester,36.6
Morrisons,baby_products,6,2023,Salford,64.94
Aldi,food_cupboard,6,2023,Peterborough,25.929999999999996
Aldi,household,6,2023,Bradford,10.66
Aldi,bakery,6,2023,Birmingham,9.979999999999999
Sains,pets,6,2023,Manchester,84.95000000000002
Sains,fresh_food,6,2023,Worcester,234.12000000000003
Sains,drinks,6,2023,Southend-on-Sea,502.4
Sains,baby_products,6,2023,Aberdeen,104.45
ASDA,frozen,6,2023,Inverness,39.15
ASDA,household,6,2023,Lisburn,401.39
ASDA,food_cupboard,6,2023,Inverness,198.7
ASDA,baby_products,6,2023,York,90.75
Tesco,health_products,6,2023,Oxford,515.1099999999999
Tesco,frozen,6,2023,Leeds,77.49
Tesco,pets,6,2023,Sunderland,77.75
Tesco,frozen,6,2023,Norwich,48.470000000000006
Morrisons,bakery,6,2023,Worcester,17.33
Morrisons,pets,6,2023,Chichester,82.03999999999999
Morrisons,home,6,2023,Newry,536.8100000000001
Morrisons,free-from,6,2023,Newport,23.400000000000002
Aldi,free-from,6,2023,St Davids,0.39
Aldi,bakery,6,2023,Wells,4.819999999999999
Sains,frozen,6,2023,Belfast,70.15
Sains,baby_products,6,2023,Birmingham,22.15
Sains,bakery,6,2023,Manchester,67.9
ASDA,food_cupboard,6,2023,Hereford,243.41
ASDA,health_products,6,2023,Perth,714.7700000000001
ASDA,baby_products,6,2023,Birmingham,104.65
Tesco,drinks,6,2023,Wakefield,430.71000000000004
Tesco,fresh_food,6,2023,Chichester,193.77999999999997
Tesco,home,6,2023,Lancaster,497.19000000000005
Tesco,bakery,6,2023,Newry,31.9
Morrisons,health_products,6,2023,Canterbury,457.0199999999999
Morrisons,home,6,2023,Chelmsford,393.04
Aldi,food_cupboard,6,2023,Westminster,32.33
Aldi,drinks,6,2023,London,30.450000000000003
Aldi,household,6,2023,Colchester,10.620000000000001
Sains,health_products,6,2023,Portsmouth,841.15
Sains,frozen,6,2023,Dunfermline,51.39
Sains,pets,6,2023,Stoke on Trent,119.65000000000002
Sains,pets,6,2023,Salisbury,86.35
ASDA,fresh_food,6,2023,Nottingham,260.30999999999995
ASDA,food_cupboard,6,2023,Gloucester,284.77000000000004
Tesco,health_products,6,2023,Milton Keynes,540.64
Tesco,health_products,6,2023,Chelmsford,617.73
Tesco,baby_products,6,2023,Birmingham,131.19
Morrisons,drinks,6,2023,Southampton,520.69
Morrisons,drinks,6,2023,St Albans,544.95
Morrisons,bakery,6,2023,York,16.92
Aldi,frozen,6,2023,Inverness,14.32
Aldi,baby_products,6,2023,Southampton,7.880000000000001
Sains,health_products,6,2023,Stirling,959.5500000000003
Sains,pets,6,2023,Newcastle-upon-Tyne,97.10000000000001
Sains,drinks,6,2023,Stirling,271.2
Sains,baby_products,6,2023,St Asaph,102.39999999999999
Sains,household,6,2023,Coventry,248.78
ASDA,drinks,6,2023,Colchester,661.0399999999997
ASDA,health_products,6,2023,Carlisle,705.9499999999999
ASDA,frozen,6,2023,Worcester,42.010000000000005
ASDA,baby_products,6,2023,Hereford,184.01999999999995
ASDA,bakery,6,2023,Lancaster,54.75
ASDA,drinks,6,2023,Newport,482.7
ASDA,bakery,6,2023,Bangor,100.05
Tesco,drinks,6,2023,York,576.4200000000001
Tesco,health_products,6,2023,Plymouth,632.7700000000001
Tesco,food_cupboard,6,2023,Edinburgh,324.11
Tesco,frozen,6,2023,Sheffield,47.099999999999994
Tesco,home,6,2023,Southend-on-Sea,838.59
Morrisons,fresh_food,6,2023,Newport,137.04000000000002
Morrisons,baby_products,6,2023,Leicester,53.15
Morrisons,free-from,6,2023,Bristol,13.440000000000001
Morrisons,drinks,6,2023,Chester,513.79
Morrisons,health_products,6,2023,St Asaph,372.45000000000005
Morrisons,home,6,2023,Newcastle-upon-Tyne,297.09
Morrisons,bakery,6,2023,Derby,24.99
Morrisons,bakery,6,2023,Sunderland,19.56
Aldi,frozen,6,2023,Swansea,33.44
Aldi,drinks,6,2023,Doncaster,51.75000000000001
Aldi,food_cupboard,6,2023,Lancaster,39.470000000000006
Aldi,baby_products,6,2023,Norwich,3.96
Aldi,drinks,6,2023,Southend-on-Sea,42.79
Aldi,drinks,6,2023,Bradford,39.809999999999995
Aldi,health_products,6,2023,Winchester,4.48
Aldi,household,6,2023,Wells,10.42
Sains,food_cupboard,6,2023,Norwich,270.8499999999999
Sains,bakery,6,2023,Exeter,44.699999999999996
Sains,drinks,6,2023,Kingston-upon-Hull,465.49
Sains,frozen,6,2023,Chichester,60.85
Sains,pets,6,2023,Swansea,72.64999999999999
ASDA,drinks,6,2023,Wells,458.72
ASDA,household,6,2023,Derby,359.76
ASDA,fresh_food,6,2023,Brighton & Hove,309.32
Tesco,baby_products,6,2023,Salford,97.95
Tesco,health_products,6,2023,Newry,668.5999999999999
Tesco,health_products,6,2023,Belfast,550.04
Tesco,baby_products,6,2023,Glasgow,182.74
Tesco,pets,6,2023,Stirling,71.09
Tesco,baby_products,6,2023,Manchester,92.08
Tesco,pets,6,2023,St Albans,99.8
Morrisons,household,6,2023,Leeds,63.660000000000004
Morrisons,food_cupboard,6,2023,Edinburgh,196.27999999999997
Morrisons,baby_products,6,2023,Colchester,70.6
Morrisons,home,6,2023,Belfast,576.8199999999999
Morrisons,pets,6,2023,Swansea,95.89999999999998
Aldi,bakery,6,2023,Wolverhampton,7.35
Aldi,fresh_food,6,2023,Leeds,129.74
Aldi,bakery,6,2023,Dundee,5.12
Sains,fresh_food,6,2023,Stoke on Trent,217.71999999999994
ASDA,baby_products,6,2023,Newcastle-upon-Tyne,127.94000000000001
ASDA,fresh_food,6,2023,Chichester,269.16999999999996
ASDA,household,6,2023,Gloucester,296.14000000000004
ASDA,free-from,6,2023,Cambridge,42.35000000000001
Tesco,fresh_food,6,2023,Hereford,201.53000000000003
Tesco,health_products,6,2023,Londonderry,428.78999999999996
Tesco,home,6,2023,Liverpool,594.28
Tesco,drinks,6,2023,Newcastle-upon-Tyne,310.28000000000003
Tesco,drinks,6,2023,Lichfield,467.8300000000001
Tesco,baby_products,6,2023,Bangor,202.92
Tesco,health_products,6,2023,Sheffield,595.9900000000001
Morrisons,health_products,6,2023,Brighton & Hove,455.06000000000006
Morrisons,fresh_food,6,2023,St Albans,117.36
Morrisons,household,6,2023,Liverpool,90.3
Morrisons,frozen,6,2023,Southampton,59.09
Morrisons,health_products,6,2023,Dundee,399.69000000000005
Morrisons,bakery,6,2023,Portsmouth,31.49
Aldi,health_products,6,2023,Gloucester,10.86
Aldi,free-from,6,2023,Salisbury,1.99
Aldi,free-from,6,2023,Lincoln,3.1799999999999997
Aldi,frozen,6,2023,Bristol,11.84
Aldi,free-from,6,2023,Truro,0.99
Sains,drinks,6,2023,Dunfermline,574.15
Sains,health_products,6,2023,Bangor,2027.5099999999998
Sains,home,6,2023,Preston,646.2000000000002
Sains,frozen,6,2023,Bangor,95.00999999999999
Sains,bakery,6,2023,Dunfermline,50.39999999999999
ASDA,frozen,6,2023,Durham,26.29
ASDA,frozen,6,2023,Peterborough,32.67
Tesco,household,6,2023,Edinburgh,128.58
Tesco,fresh_food,6,2023,Stoke on Trent,255.04999999999998
Tesco,health_products,6,2023,Leeds,616.4399999999999
Tesco,drinks,6,2023,London,512.6500000000001
Morrisons,drinks,6,2023,St Davids,442.52
Morrisons,food_cupboard,6,2023,Bangor,382.49999999999994
Morrisons,food_cupboard,6,2023,Salisbury,201.12
Aldi,baby_products,6,2023,Durham,1.38
Aldi,health_products,6,2023,Lichfield,6.81
Sains,home,6,2023,Colchester,808.27
Sains,food_cupboard,6,2023,St Albans,253.18999999999997
Sains,drinks,6,2023,Wakefield,563.2400000000001
Sains,bakery,6,2023,Salisbury,33.22
ASDA,home,6,2023,Chester,1090.26
ASDA,baby_products,6,2023,Winchester,204.07999999999998
ASDA,free-from,6,2023,Lancaster,30.5
ASDA,frozen,6,2023,Cardiff,31.24
ASDA,household,6,2023,Cardiff,212.75
Tesco,household,6,2023,Brighton & Hove,100.4
Tesco,fresh_food,6,2023,Colchester,133.93
Tesco,health_products,6,2023,St Asaph,611.47
Morrisons,drinks,6,2023,Newcastle-upon-Tyne,485.70000000000016
Morrisons,pets,6,2023,Chelmsford,110.29999999999997
Morrisons,health_products,6,2023,Southampton,404.39000000000004
Morrisons,pets,6,2023,Carlisle,69.06
Morrisons,baby_products,6,2023,Truro,68.03000000000002
Aldi,baby_products,6,2023,Inverness,8.500000000000002
Sains,home,6,2023,Aberdeen,810.9300000000001
Sains,health_products,6,2023,Milton Keynes,1104.0400000000002
Sains,frozen,6,2023,Cardiff,37.55
Sains,household,6,2023,Sunderland,306.77000000000004
ASDA,baby_products,6,2023,Londonderry,95.74000000000001
ASDA,free-from,6,2023,Ripon,37.49
Tesco,health_products,6,2023,Wakefield,666.86
Tesco,health_products,6,2023,Westminster,697.5899999999998
Tesco,frozen,6,2023,Milton Keynes,63.35
Tesco,frozen,6,2023,Durham,46.50000000000001
Aldi,drinks,6,2023,Hereford,49.559999999999995
Aldi,pets,6,2023,Canterbury,0.65
Aldi,free-from,6,2023,Milton Keynes,1.09
Sains,home,6,2023,Cardiff,900.42
Sains,fresh_food,6,2023,Birmingham,231.33999999999997
Sains,bakery,6,2023,Peterborough,38.199999999999996
Sains,pets,6,2023,Leicester,65.95
Sains,bakery,6,2023,York,19.849999999999998
ASDA,free-from,6,2023,Liverpool,58.75
ASDA,food_cupboard,6,2023,Birmingham,258.97
ASDA,drinks,6,2023,Dunfermline,348.58
ASDA,free-from,6,2023,York,104.19999999999999
Tesco,fresh_food,6,2023,Chelmsford,166.70999999999998
Tesco,home,6,2023,Westminster,545.22
Morrisons,free-from,6,2023,Plymouth,25.65
Morrisons,food_cupboard,6,2023,Bath,187.56
Morrisons,pets,6,2023,St Davids,51.55000000000001
Aldi,baby_products,6,2023,Lincoln,7.04
Aldi,food_cupboard,6,2023,Sheffield,15.920000000000002
Aldi,frozen,6,2023,St Asaph,19.49
Aldi,health_products,6,2023,Chichester,18.24
Aldi,fresh_food,6,2023,Lichfield,106.78999999999998
Sains,drinks,6,2023,Newport,493.43
Sains,home,6,2023,Bradford,768.94
Sains,pets,6,2023,Dundee,43.95
Sains,baby_products,6,2023,Lincoln,82.48000000000002
Sains,baby_products,6,2023,Swansea,56.769999999999996
ASDA,household,6,2023,Dundee,201.9
ASDA,pets,6,2023,Lichfield,80.29000000000002
ASDA,pets,6,2023,Lancaster,92.89999999999999
ASDA,frozen,6,2023,Dundee,35.15
ASDA,fresh_food,6,2023,Glasgow,253.9
ASDA,bakery,6,2023,Durham,54.8
ASDA,bakery,6,2023,Worcester,71.55
Tesco,health_products,6,2023,Portsmouth,582.7799999999999
Tesco,baby_products,6,2023,Ely,187.50000000000003
Tesco,baby_products,6,2023,Kingston-upon-Hull,144.98000000000002
Morrisons,fresh_food,6,2023,Durham,99.27000000000002
Morrisons,fresh_food,6,2023,St Davids,120.94
Morrisons,food_cupboard,6,2023,Dunfermline,204.17000000000007
Morrisons,frozen,6,2023,Ripon,70.18
Morrisons,bakery,6,2023,Perth,14.64
Morrisons,bakery,6,2023,Wolverhampton,19.180000000000003
Aldi,baby_products,6,2023,Salford,5.4799999999999995
Aldi,free-from,6,2023,Newcastle-upon-Tyne,0.49
Aldi,fresh_food,6,2023,Ely,97.04999999999998
Sains,home,6,2023,Wakefield,862.8199999999999
Sains,food_cupboard,6,2023,Doncaster,280.09
Sains,bakery,6,2023,St Asaph,24.84
Sains,fresh_food,6,2023,Coventry,217.11
Sains,frozen,6,2023,Wakefield,30.5
Sains,pets,6,2023,Oxford,108.94999999999999
ASDA,baby_products,6,2023,Salford,76.14
ASDA,baby_products,6,2023,Wolverhampton,124.88
Tesco,food_cupboard,6,2023,Southampton,289.4899999999999
Tesco,health_products,6,2023,Dunfermline,643.8899999999999
Tesco,home,6,2023,Preston,630.9700000000001
Tesco,fresh_food,6,2023,Southampton,174.48
Morrisons,health_products,6,2023,Wakefield,328.35999999999996
Morrisons,frozen,6,2023,Portsmouth,37.39000000000001
Morrisons,baby_products,6,2023,Chelmsford,57.35
Morrisons,bakery,6,2023,Plymouth,16.83
Aldi,bakery,6,2023,Lancaster,4.18
Aldi,fresh_food,6,2023,Belfast,88.21000000000001
Aldi,bakery,6,2023,Chester,7.8999999999999995
Aldi,household,6,2023,York,10.209999999999999
Aldi,food_cupboard,6,2023,Nottingham,26.589999999999996
Sains,bakery,6,2023,Sheffield,37.39
Sains,home,6,2023,Carlisle,852.74
Sains,food_cupboard,6,2023,Bath,299.5999999999999
Sains,food_cupboard,6,2023,St Asaph,257.23999999999995
Sains,pets,6,2023,Sheffield,92.99999999999999
Sains,pets,6,2023,York,72.54999999999998
Sains,household,6,2023,Newry,194.89
Sains,pets,6,2023,Peterborough,97.64999999999999
ASDA,household,6,2023,Carlisle,264.15000000000003
ASDA,household,6,2023,Liverpool,536.95
ASDA,baby_products,6,2023,Carlisle,97.89999999999999
Tesco,baby_products,6,2023,Armagh,142.32999999999998
Tesco,food_cupboard,6,2023,York,323.16
Tesco,pets,6,2023,Chelmsford,120.54
Tesco,pets,6,2023,Ripon,51.75
Morrisons,bakery,6,2023,Chichester,18.699999999999996
Morrisons,drinks,6,2023,Sheffield,571.3800000000001
Morrisons,home,6,2023,Bath,315.5
Morrisons,pets,6,2023,Manchester,69.39
Morrisons,bakery,6,2023,Londonderry,7.17
Morrisons,bakery,6,2023,Truro,32.54
Aldi,food_cupboard,6,2023,Perth,33.42999999999999
Aldi,food_cupboard,6,2023,Canterbury,54.04000000000001
Aldi,free-from,6,2023,Hereford,3.2800000000000002
Sains,free-from,6,2023,Belfast,159.73999999999995
Sains,food_cupboard,6,2023,Bangor,592.3900000000001
Sains,fresh_food,6,2023,Newcastle-upon-Tyne,245.02999999999992
Sains,food_cupboard,6,2023,Leicester,256.69
Sains,baby_products,6,2023,Ripon,42.52
ASDA,home,6,2023,St Davids,921.58
ASDA,frozen,6,2023,Gloucester,27.25
ASDA,free-from,6,2023,Lisburn,16.020000000000003
Tesco,drinks,6,2023,Portsmouth,535.79
Morrisons,drinks,6,2023,Sunderland,369.63000000000005
Morrisons,home,6,2023,Wolverhampton,556.3600000000001
Morrisons,bakery,6,2023,Oxford,35.97
Morrisons,household,6,2023,Colchester,91.90999999999998
Aldi,pets,6,2023,Stoke on Trent,2.64
Tesco,household,6,2023,Peterborough,48.25
Sains,health_products,6,2023,Edinburgh,978.9000000000001
Sains,frozen,6,2023,Aberdeen,29.299999999999997
ASDA,food_cupboard,6,2023,Lincoln,222.14000000000001
ASDA,food_cupboard,6,2023,Derby,288.0
ASDA,home,6,2023,York,1203.85
ASDA,health_products,6,2023,Westminster,650.4000000000003
ASDA,household,6,2023,Kingston-upon-Hull,311.93
ASDA,frozen,6,2023,Bradford,62.7
ASDA,bakery,6,2023,Liverpool,78.95
ASDA,free-from,6,2023,Coventry,23.0
Tesco,food_cupboard,6,2023,Ely,366.62000000000006
Tesco,home,6,2023,Coventry,647.5699999999999
Tesco,home,6,2023,Wells,580.3899999999999
Tesco,household,6,2023,St Albans,106.1
Tesco,bakery,6,2023,Liverpool,15.79
Tesco,pets,6,2023,Chichester,96.6
Morrisons,drinks,6,2023,Birmingham,505.96
Morrisons,baby_products,6,2023,Chichester,49.55
Aldi,food_cupboard,6,2023,Wells,36.86
Aldi,household,6,2023,Winchester,9.68
Aldi,frozen,6,2023,Southampton,20.65
Aldi,household,6,2023,Coventry,6.040000000000001
Sains,health_products,6,2023,Bristol,969.0999999999999
Sains,food_cupboard,6,2023,Southend-on-Sea,281.1899999999999
Sains,health_products,6,2023,Leicester,1065.8999999999999
Sains,health_products,6,2023,Armagh,1055.19
Sains,household,6,2023,Bristol,170.44
ASDA,baby_products,6,2023,Edinburgh,86.17
ASDA,baby_products,6,2023,Canterbury,63.720000000000006
ASDA,pets,6,2023,Westminster,51.18
Tesco,bakery,6,2023,Perth,46.59000000000001
Tesco,pets,6,2023,Peterborough,45.68
Tesco,frozen,6,2023,Manchester,72.54999999999998
Tesco,bakery,6,2023,Leicester,22.29
Morrisons,food_cupboard,6,2023,Brighton & Hove,213.93999999999994
Morrisons,food_cupboard,6,2023,St Albans,233.81999999999996
Aldi,fresh_food,6,2023,Oxford,80.66
Aldi,household,6,2023,Lincoln,14.729999999999999
Sains,household,6,2023,Kingston-upon-Hull,399.14000000000004
Sains,household,6,2023,Nottingham,242.08
Sains,bakery,6,2023,Glasgow,42.699999999999996
Sains,bakery,6,2023,Newport,22.85
Sains,bakery,6,2023,Southend-on-Sea,25.79
ASDA,free-from,6,2023,Wakefield,50.69999999999999
Tesco,frozen,6,2023,Colchester,82.45000000000002
Tesco,drinks,6,2023,Southampton,504.7299999999999
Tesco,fresh_food,6,2023,Ripon,218.94
Morrisons,free-from,6,2023,Lisburn,10.09
Morrisons,fresh_food,6,2023,Lisburn,100.11
Morrisons,baby_products,6,2023,Wrexham,59.79
Morrisons,pets,6,2023,Lancaster,104.94
Morrisons,bakery,6,2023,Edinburgh,9.139999999999999
Aldi,fresh_food,6,2023,Stoke on Trent,121.93999999999997
Aldi,frozen,6,2023,Lancaster,27.45
Aldi,household,6,2023,Peterborough,31.85
Aldi,pets,6,2023,Dundee,1.1400000000000001
Aldi,household,6,2023,Exeter,11.620000000000001
Sains,frozen,6,2023,Londonderry,34.89
Sains,baby_products,6,2023,Durham,53.9
Sains,household,6,2023,Ripon,197.75000000000003
Sains,baby_products,6,2023,Westminster,70.83
ASDA,health_products,6,2023,Sheffield,641.71
ASDA,household,6,2023,Southend-on-Sea,253.34
ASDA,fresh_food,6,2023,Liverpool,301.63000000000005
ASDA,household,6,2023,London,200.49999999999997
ASDA,pets,6,2023,Nottingham,63.32000000000001
Tesco,health_products,6,2023,Worcester,723.9200000000001
Tesco,health_products,6,2023,Dundee,720.8000000000001
Tesco,drinks,6,2023,Peterborough,372.03999999999996
Tesco,baby_products,6,2023,Derby,222.49
Morrisons,bakery,6,2023,Cardiff,39.519999999999996
Morrisons,health_products,6,2023,Gloucester,354.97999999999996
Morrisons,free-from,6,2023,Wakefield,20.95
Aldi,drinks,6,2023,Colchester,57.67000000000001
Aldi,fresh_food,6,2023,Doncaster,101.08999999999999
Aldi,health_products,6,2023,Edinburgh,13.650000000000002
Aldi,health_products,6,2023,Swansea,11.88
Aldi,health_products,6,2023,Newcastle-upon-Tyne,1.88
Sains,free-from,6,2023,Stirling,250.04999999999995
Sains,home,6,2023,Plymouth,893.87
Sains,health_products,6,2023,Sunderland,880.5500000000001
Sains,free-from,6,2023,Leeds,166.64
Sains,household,6,2023,Leeds,207.85000000000002
ASDA,free-from,6,2023,Bradford,54.5
ASDA,health_products,6,2023,Lisburn,804.1600000000002
ASDA,home,6,2023,Southampton,811.6600000000001
ASDA,household,6,2023,Armagh,318.01
ASDA,frozen,6,2023,Edinburgh,56.540000000000006
ASDA,frozen,6,2023,Newry,33.35
Tesco,home,6,2023,Stoke on Trent,787.6099999999999
Tesco,health_products,6,2023,Liverpool,826.74
Tesco,baby_products,6,2023,Newport,48.95
Tesco,household,6,2023,Preston,81.78999999999999
Tesco,pets,6,2023,St Asaph,109.45
Morrisons,health_products,6,2023,Chichester,358.15999999999997
Morrisons,health_products,6,2023,Liverpool,545.8499999999999
Morrisons,health_products,6,2023,Newport,503.71999999999997
Morrisons,food_cupboard,6,2023,Plymouth,162.24999999999997
Aldi,fresh_food,6,2023,Coventry,72.89999999999999
Aldi,frozen,6,2023,Oxford,10.169999999999998
Aldi,free-from,6,2023,Inverness,1.35
Sains,food_cupboard,6,2023,London,261.70000000000005
Sains,household,6,2023,Preston,207.19
Sains,household,6,2023,Oxford,411.48999999999995
Sains,fresh_food,6,2023,Derby,194.99999999999994
Sains,frozen,6,2023,York,55.05
Sains,baby_products,6,2023,Bath,65.15
ASDA,fresh_food,6,2023,Wells,353.3799999999999
ASDA,free-from,6,2023,Southend-on-Sea,49.89
ASDA,frozen,6,2023,Wrexham,42.739999999999995
ASDA,frozen,6,2023,Stoke on Trent,27.9
Tesco,household,6,2023,Newcastle-upon-Tyne,73.44
Tesco,household,6,2023,Kingston-upon-Hull,43.2
Tesco,bakery,6,2023,Truro,52.52
Morrisons,fresh_food,6,2023,Salford,134.87
Morrisons,frozen,6,2023,Dunfermline,37.379999999999995
Morrisons,household,6,2023,Birmingham,61.580000000000005
Aldi,bakery,6,2023,Leicester,8.51
Aldi,pets,6,2023,Oxford,9.16
Aldi,bakery,6,2023,Plymouth,4.36
Aldi,food_cupboard,6,2023,Edinburgh,31.369999999999994
Sains,drinks,6,2023,Londonderry,529.2499999999999
Sains,fresh_food,6,2023,Belfast,296.4300000000001
Sains,health_products,6,2023,Stoke on Trent,1091.3
Sains,drinks,6,2023,Birmingham,405.65000000000003
Sains,food_cupboard,6,2023,Dundee,249.26000000000005
ASDA,household,6,2023,Worcester,306.5
ASDA,health_products,6,2023,Wrexham,796.9600000000003
ASDA,free-from,6,2023,Newport,45.80000000000001
ASDA,bakery,6,2023,Sheffield,82.8
Tesco,food_cupboard,6,2023,Wakefield,238.53000000000003
Tesco,health_products,6,2023,Leicester,526.8199999999999
Tesco,health_products,6,2023,Durham,638.9400000000002
Tesco,fresh_food,6,2023,Canterbury,196.19
Tesco,fresh_food,6,2023,Plymouth,179.35999999999996
Morrisons,pets,6,2023,Gloucester,55.28
Aldi,drinks,6,2023,Stoke on Trent,63.06
Aldi,health_products,6,2023,Cambridge,1.99
Aldi,pets,6,2023,Wolverhampton,4.23
Aldi,bakery,6,2023,Newcastle-upon-Tyne,4.0200000000000005
Morrisons,fresh_food,6,2023,Wakefield,146.46999999999997
Sains,home,6,2023,Glasgow,733.0400000000001
Sains,home,6,2023,Salford,792.4200000000001
ASDA,home,6,2023,Coventry,1289.62
ASDA,health_products,6,2023,Milton Keynes,775.5300000000003
ASDA,fresh_food,6,2023,Sunderland,316.26000000000005
ASDA,home,6,2023,Sheffield,1204.02
ASDA,free-from,6,2023,Sunderland,49.85
ASDA,drinks,6,2023,London,468.6899999999999
ASDA,drinks,6,2023,Hereford,397.99999999999994
ASDA,health_products,6,2023,Dunfermline,798.04
Tesco,food_cupboard,6,2023,Manchester,280.81000000000006
Tesco,home,6,2023,Chichester,614.1400000000001
Tesco,fresh_food,6,2023,London,173.61999999999995
Tesco,fresh_food,6,2023,Bath,209.82999999999998
Morrisons,drinks,6,2023,York,474.21000000000004
Morrisons,frozen,6,2023,Bristol,45.720000000000006
Morrisons,home,6,2023,Perth,434.07000000000005
Morrisons,home,6,2023,Canterbury,424.05999999999995
Morrisons,frozen,6,2023,Wakefield,40.94
Aldi,household,6,2023,Wrexham,12.030000000000001
Aldi,household,6,2023,Southampton,9.85
Sains,health_products,6,2023,Hereford,1058.44
Sains,health_products,6,2023,Wakefield,1033.45
Sains,food_cupboard,6,2023,Edinburgh,280.07
Sains,health_products,6,2023,Doncaster,763.6999999999999
Sains,pets,6,2023,Bangor,194.3
